politics;politik
perform;melakukan
bit;sedikit
weight;bobot
suddenly;tiba-tiba
discover;menemukan
candidate;calon
production;produksi
treat;merawat
trip;perjalanan
evening;malam
affect;memengaruhi
inside;dalam
conference;konferensi
unit;satuan
style;gaya
adult;dewasa
worry;khawatir
range;jangkauan
mention;menyebutkan
deep;dalam
edge;tepian
specific;spesifik
writer;penulis
trouble;Masalah
necessary;diperlukan
throughout;selama
challenge;tantangan
fear;takut
shoulder;bahu
institution;lembaga
middle;tengah
sea;laut
dream;mimpi
bar;batang
beautiful;Cantik
property;Properti
instead;alih-alih
improve;memperbaiki
stuff;hal-hal
detail;detail
method;metode
somebody;seseorang
magazine;majalah
hotel;hotel
soldier;tentara
reflect;mencerminkan
heavy;berat
sexual;seksual
bag;tas
heat;panas
marriage;pernikahan
tough;keras
sing;menyanyi
surface;permukaan
purpose;tujuan
exist;ada
pattern;pola
whom;yang
skin;kulit
agent;agen
owner;pemilik
machine;mesin
gas;gas
ahead;di depan
generation;generasi
commercial;komersial
address;alamat
cancer;kanker
item;barang
reality;realitas
coach;pelatih
Mrs;Nyonya
yard;halaman
beat;mengalahkan
violence;kekerasan
total;total
tend;cenderung
investment;investasi
discussion;diskusi
finger;jari
garden;kebun
notice;melihat
collection;koleksi
modern;modern
task;tugas
partner;mitra
positive;positif
civil;sipil
kitchen;dapur
consumer;konsumen
shot;tembakan
budget;anggaran
wish;mengharapkan
painting;lukisan
scientist;ilmuwan
safe;aman
agreement;persetujuan
capital;modal
mouth;mulut
nor;juga bukan
victim;korban
newspaper;koran
threat;ancaman
responsibility;tanggung jawab
smile;senyum
attorney;pengacara
score;skor
account;Akun
interesting;menarik
audience;hadirin
rich;kaya
dinner;makan malam
vote;Pilih
western;barat
relate;mengaitkan
travel;bepergian
debate;perdebatan
prevent;mencegah
citizen;warga negara
majority;mayoritas
none;tidak ada
front;depan
born;lahir
admit;mengakui
senior;senior
assume;menganggap
wind;angin
key;kunci
professional;profesional
mission;misi
fast;cepat
alone;sendiri
customer;pelanggan
suffer;menderita
speech;pidato
successful;berhasil
option;pilihan
participant;peserta
southern;selatan
fresh;segar
eventually;pada akhirnya
forest;hutan
video;video
global;global
Senate;Senat
reform;pembaruan
access;mengakses
restaurant;restoran
judge;hakim
publish;menerbitkan
relation;hubungan
release;melepaskan
bird;burung
opinion;pendapat
credit;kredit
critical;kritis
corner;sudut
concerned;khawatir
recall;mengingat
version;Versi: kapan
stare;menatap
safety;keamanan
effective;efektif
neighborhood;lingkungan
original;asli
troop;pasukan
income;penghasilan
directly;secara langsung
hurt;terluka
species;jenis
immediately;langsung
track;melacak
basic;dasar
strike;memukul
sky;langit
freedom;kebebasan
absolutely;sangat
plane;pesawat terbang
nobody;bukan siapa-siapa
achieve;meraih
object;obyek
attitude;sikap
labor;tenaga kerja
refer;merujuk
concept;konsep
client;klien
powerful;kuat
perfect;sempurna
nine;sembilan
therefore;karena itu
conduct;mengadakan
announce;mengumumkan
conversation;percakapan
examine;meneliti
touch;menyentuh
please;Tolong
attend;menghadiri
completely;sama sekali
variety;variasi
sleep;tidur
involved;terlibat
investigation;penyelidikan
nuclear;nuklir
researcher;peneliti
press;tekan
conflict;konflik
spirit;Roh
replace;mengganti
British;Inggris
encourage;mendorong
argument;argumen
camp;kamp
brain;otak
feature;fitur
afternoon;sore
AM;SAYA
weekend;akhir pekan
dozen;lusin
possibility;kemungkinan
insurance;Pertanggungan
department;departemen
battle;pertarungan
beginning;awal
date;tanggal
generally;umumnya
African;Afrika
sorry;maaf
crisis;krisis
complete;menyelesaikan
fan;kipas
stick;tongkat
define;mendefinisikan
easily;dengan mudah
hole;lubang
element;elemen
vision;penglihatan
status;status
normal;normal
Chinese;Cina
ship;mengirimkan
solution;larutan
stone;batu
slowly;perlahan-lahan
scale;skala
university;Universitas
introduce;memperkenalkan
driver;pengemudi
attempt;percobaan
park;taman
spot;titik
lack;kekurangan
ice;Es
boat;kapal
drink;minum
sun;matahari
distance;jarak
wood;kayu
handle;menangani
truck;truk
mountain;gunung
survey;survei
supposed;diperkirakan
tradition;tradisi
winter;musim dingin
village;Desa
Soviet;Soviet
refuse;menolak
sales;penjualan
roll;gulungan
communication;komunikasi
screen;layar
gain;memperoleh
resident;penduduk
hide;bersembunyi
gold;emas
club;klub
farm;tanah pertanian
potential;potensi
European;Eropa
presence;kehadiran
independent;mandiri
district;daerah
shape;membentuk
reader;pembaca
Ms;MS
contract;kontrak
crowd;kerumunan
Christian;Kristen
express;cepat
apartment;Apartemen
willing;bersedia
strength;kekuatan
previous;sebelumnya
band;pita
obviously;jelas sekali
horse;kuda
interested;tertarik
target;target
prison;penjara
ride;mengendarai
guard;penjaga
terms;ketentuan
demand;tuntutan
reporter;reporter
deliver;mengantarkan
text;teks
tool;alat
wild;liar
vehicle;kendaraan
observe;mengamati
flight;penerbangan
facility;fasilitas
understanding;memahami
average;rata-rata
emerge;muncul
advantage;keuntungan
quick;cepat
leadership;kepemimpinan
earn;menghasilkan
pound;pound
basis;dasar
bright;cerah
operate;beroperasi
guest;tamu
sample;Sampel
contribute;menyumbang
tiny;kecil
block;memblokir
protection;perlindungan
settle;menetap
feed;memberi makan
collect;mengumpulkan
additional;tambahan
highly;sangat
identity;identitas
title;judul
mostly;sebagian besar
lesson;pelajaran
faith;keyakinan
river;sungai
promote;memajukan
living;hidup
count;menghitung
unless;kecuali
marry;nikah
tomorrow;besok
technique;teknik
path;jalur
ear;telinga
shop;toko
folk;rakyat
principle;prinsip
survive;bertahan hidup
lift;mengangkat
border;berbatasan
competition;kompetisi
jump;melompat
gather;mengumpulkan
limit;membatasi
fit;bugar
cry;menangis
equipment;peralatan
worth;bernilai
associate;rekan
critic;pengkritik
warm;hangat
aspect;aspek
insist;bersikeras
failure;kegagalan
annual;tahunan
French;Perancis
Christmas;Natal
comment;komentar
responsible;bertanggung jawab
affair;perselingkuhan
procedure;prosedur
regular;reguler
spread;sebaran
chairman;ketua
baseball;baseball
soft;lembut
ignore;mengabaikan
egg;telur
belief;kepercayaan
demonstrate;mendemonstrasikan
anybody;siapa saja
murder;pembunuhan
gift;hadiah
religion;agama
review;tinjauan
editor;editor
engage;mengikutsertakan
coffee;kopi
document;dokumen
speed;kecepatan
cross;menyeberang
influence;pengaruh
anyway;omong-omong
threaten;mengancam
commit;melakukan
female;Perempuan
youth;anak muda
wave;melambai
afraid;takut
quarter;seperempat
background;Latar Belakang
native;warga asli
broad;luas
wonderful;luar biasa
deny;membantah
apparently;tampaknya
slightly;agak
reaction;reaksi
twice;dua kali
suit;setelan
perspective;perspektif
growing;pertumbuhan
blow;meniup
construction;konstruksi
intelligence;intelijen
destroy;menghancurkan
cook;memasak
connection;koneksi
burn;membakar
shoe;sepatu
grade;nilai
context;konteks
committee;komite
hey;hai
mistake;kesalahan
location;lokasi
clothes;pakaian
Indian;Indian
quiet;diam
dress;gaun
promise;janji
aware;menyadari
neighbor;tetangga
function;fungsi
bone;tulang
active;aktif
extend;memperpanjang
chief;ketua
combine;menggabungkan
wine;anggur
below;di bawah
cool;dingin
voter;pemilih
learning;sedang belajar
bus;bis
hell;neraka
dangerous;berbahaya
remind;mengingatkan
moral;moral
United;Serikat
category;kategori
relatively;relatif
victory;kemenangan
academic;akademik
Internet;Internet
healthy;sehat
negative;negatif
following;mengikuti
historical;historis
medicine;obat-obatan
tour;wisata
depend;bergantung
photo;foto
finding;temuan
grab;merebut
direct;langsung
classroom;kelas
contact;kontak
justice;keadilan
participate;ikut
daily;harian
fair;adil
pair;pasangan
famous;terkenal
exercise;latihan
knee;lutut
flower;bunga
tape;tape
hire;mempekerjakan
familiar;akrab
appropriate;sesuai
supply;Pasokan
fully;sepenuhnya
actor;aktor
birth;kelahiran
search;Cari
tie;mengikat
democracy;demokrasi
eastern;Timur
primary;utama
yesterday;kemarin
circle;lingkaran
device;perangkat
progress;kemajuan
bottom;bawah
island;pulau
exchange;menukarkan
clean;membersihkan
studio;studio
train;kereta
lady;wanita
colleague;kolega
application;aplikasi
neck;leher
lean;bersandar
damage;kerusakan
plastic;plastik
tall;tinggi
plate;piring
hate;membenci
otherwise;jika tidak
writing;menulis
male;pria
alive;hidup
expression;ekspresi
football;sepak bola
intend;bermaksud
chicken;ayam
army;tentara
abuse;melecehkan
theater;teater
shut;ditutup
map;peta
extra;tambahan
session;sidang
danger;bahaya
welcome;selamat datang
domestic;lokal
lots;banyak
literature;literatur
rain;hujan
desire;menginginkan
assessment;penilaian
injury;cedera
respect;menghormati
northern;sebelah utara
nod;anggukan
paint;melukis
fuel;bahan bakar
leaf;daun
dry;kering
Russian;Rusia
instruction;petunjuk
pool;kolam
climb;mendaki
sweet;manis
engine;mesin
fourth;keempat
salt;garam
expand;mengembangkan
importance;pentingnya
metal;logam
fat;gemuk
ticket;tiket
software;perangkat lunak
disappear;menghilang
corporate;perusahaan
strange;aneh
lip;bibir
reading;membaca
urban;perkotaan
mental;mental
increasingly;makin
lunch;makan siang
educational;pendidikan
somewhere;di suatu tempat
farmer;petani
sugar;Gula
planet;planet
favorite;favorit
explore;mengeksplorasi
obtain;memperoleh
enemy;musuh
greatest;terbesar
complex;kompleks
surround;mengelilingi
athlete;atlet
invite;mengundang
repeat;ulang
carefully;dengan hati-hati
soul;jiwa
scientific;ilmiah
impossible;mustahil
panel;panel
meaning;arti
mom;mama
married;telah menikah
instrument;instrumen
predict;meramalkan
weather;cuaca
presidential;presidensial
emotional;emosional
commitment;komitmen
Supreme;Tertinggi
bear;beruang
pocket;saku
thin;tipis
temperature;suhu
surprise;kejutan
poll;pemilihan
proposal;usul
consequence;konsekuensi
breath;napas
sight;penglihatan
balance;keseimbangan
adopt;mengambil
minority;minoritas
straight;lurus
connect;Menghubung
works;bekerja
teaching;pengajaran
belong;milik
aid;bantuan
advice;nasihat
okay;baik
photograph;foto
empty;kosong
regional;daerah
trail;jejak
novel;novel
code;kode
somehow;bagaimanapun
organize;mengatur
jury;juri
breast;dada
Iraqi;Irak
acknowledge;mengakui
theme;tema
storm;badai
union;Persatuan
desk;meja
thanks;terima kasih
fruit;buah
expensive;mahal
yellow;kuning
conclusion;kesimpulan
prime;utama
shadow;bayangan
struggle;berjuang
conclude;menyimpulkan
analyst;analis
dance;menari
regulation;peraturan
being;makhluk
ring;cincin
largely;sebagian besar
shift;menggeser
revenue;pendapatan
mark;tanda
locate;menemukan
county;daerah
appearance;penampilan
package;kemasan
difficulty;kesulitan
bridge;menjembatani
recommend;menyarankan
obvious;jelas
basically;pada dasarnya
e-mail;surel
generate;menghasilkan
anymore;lagi
propose;mengusulkan
thinking;pemikiran
possibly;mungkin
trend;kecenderungan
visitor;pengunjung
loan;meminjamkan
currently;saat ini
comfortable;nyaman
investor;investor
profit;laba
angry;marah
crew;awak kapal
accident;kecelakaan
meal;makanan
hearing;pendengaran
traffic;lalu lintas
muscle;otot
notion;gagasan
capture;menangkap
prefer;lebih menyukai
truly;sungguh-sungguh
earth;bumi
Japanese;Jepang
chest;dada
thick;tebal
cash;uang tunai
museum;museum
beauty;Kecantikan
emergency;keadaan darurat
unique;unik
internal;intern
ethnic;etnis
link;tautan
stress;menekankan
content;isi
select;Pilih
root;akar
nose;hidung
declare;menyatakan
appreciate;menghargai
actual;sebenarnya
bottle;botol
hardly;hampir tidak
setting;pengaturan
launch;meluncurkan
file;mengajukan
sick;sakit
outcome;hasil
ad;iklan
defend;membela
duty;kewajiban
sheet;lembaran
ought;sebaiknya
ensure;memastikan
Catholic;Katolik
extremely;sangat
extent;cakupan
component;komponen
mix;mencampur
long-term;jangka panjang
slow;lambat
contrast;kontras
zone;daerah
wake;bangun
airport;Bandara
brown;cokelat
shirt;kemeja
pilot;pilot
warn;memperingatkan
ultimately;akhirnya
cat;kucing
contribution;kontribusi
capacity;kapasitas
ourselves;diri
estate;perkebunan
guide;memandu
circumstance;keadaan
snow;salju
English;Bahasa inggris
politician;politikus
steal;mencuri
pursue;mengejar
slip;tergelincir
percentage;persentase
meat;daging
funny;lucu
neither;juga tidak
soil;tanah
surgery;operasi
correct;benar
Jewish;Yahudi
blame;menyalahkan
estimate;memperkirakan
due;jatuh tempo
basketball;bola basket
golf;golf
investigate;menyelidiki
crazy;gila
significantly;secara signifikan
chain;rantai
branch;cabang
combination;kombinasi
frequently;sering
governor;gubernur
relief;lega
user;pengguna
dad;ayah
kick;tendangan
manner;tata krama
ancient;kuno
silence;kesunyian
rating;peringkat
golden;keemasan
motion;gerakan
German;Jerman
gender;jenis kelamin
solve;menyelesaikan
fee;biaya
landscape;lanskap
used;digunakan
bowl;mangkuk
equal;setara
forth;maju
frame;bingkai
typical;khas
except;kecuali
conservative;konservatif
eliminate;menghapuskan
host;tuan rumah
hall;aula
trust;memercayai
ocean;laut
row;baris
producer;produsen
afford;memberi
meanwhile;sementara itu
regime;rezim
division;divisi
confirm;Konfirmasi
fix;memperbaiki
appeal;menarik
mirror;cermin
tooth;gigi
smart;cerdas
length;panjangnya
entirely;sepenuhnya
rely;mengandalkan
topic;tema
complain;mengeluh
variable;variabel
telephone;telepon
perception;persepsi
attract;menarik
confidence;kepercayaan diri
bedroom;kamar tidur
secret;rahasia
debt;utang
rare;langka
tank;tangki
nurse;perawat
coverage;liputan
opposition;berlawanan
aside;ke samping
anywhere;dimana saja
bond;menjalin kedekatan
pleasure;kesenangan
master;menguasai
era;zaman
requirement;persyaratan
fun;seru
expectation;ekspektasi
wing;sayap
separate;memisahkan
somewhat;agak
pour;untuk
stir;mengaduk
judgment;pertimbangan
beer;Bir
reference;referensi
tear;merobek
doubt;ragu
grant;menganugerahkan
seriously;dengan serius
minister;menteri
totally;sama sekali
hero;pahlawan
industrial;industri
cloud;awan
stretch;menggeliat
winner;pemenang
volume;volume
seed;benih
surprised;terkejut
fashion;mode
pepper;lada
busy;sibuk
intervention;intervensi
copy;salinan
tip;tip
cheap;murah
aim;tujuan
cite;mengutip
welfare;kesejahteraan
vegetable;sayur-mayur
gray;Abu-abu
dish;piring
beach;pantai
improvement;peningkatan
everywhere;di mana pun
opening;pembukaan
overall;keseluruhan
divide;membagi
initial;awal
terrible;mengerikan
oppose;menolak
contemporary;kontemporer
route;rute
multiple;banyak
essential;penting
league;liga
criminal;pidana
careful;hati-hati
core;inti
upper;atas
rush;bergegas
necessarily;perlu
specifically;secara khusus
tired;lelah
employ;mempekerjakan
holiday;hari libur
vast;luas
resolution;resolusi
household;rumah tangga
fewer;lebih sedikit
abortion;abortus
apart;terpisah
witness;saksi
match;cocok
barely;hampir tidak
sector;sektor
representative;perwakilan
beneath;di bawah
beside;di samping
incident;kejadian
limited;terbatas
proud;bangga
flow;mengalir
faculty;fakultas
increased;ditingkatkan
waste;limbah
merely;hanya
mass;massa
emphasize;menekankan
experiment;percobaan
definitely;tentu saja
bomb;bom
enormous;besar sekali
tone;nada
liberal;liberal
massive;besar sekali
engineer;insinyur
wheel;roda
decline;menolak
invest;menginvestasikan
cable;kabel
towards;menuju
expose;membuka
rural;pedesaan
AIDS;AIDS
Jew;Atau
narrow;sempit
cream;krim
secretary;sekretaris
gate;gerbang
solid;padat
hill;bukit
typically;khas
noise;kebisingan
grass;rumput
unfortunately;sayangnya
hat;Memiliki
legislation;peraturan perundang-undangan
succeed;berhasil
celebrate;merayakan
achievement;pencapaian
fishing;penangkapan ikan
accuse;menuduh
useful;berguna
reject;menolak
talent;bakat
taste;rasa
characteristic;ciri
milk;susu
escape;melarikan diri
cast;Pemeran
sentence;kalimat
unusual;tidak biasa
closely;rapat
convince;meyakinkan
height;tinggi
physician;dokter
assess;menilai
plenty;banyak
virtually;sebenarnya
addition;tambahan
sharp;tajam
creative;kreatif
lower;lebih rendah
approve;menyetujui
explanation;penjelasan
gay;gay
campus;kampus
proper;sesuai
guilty;bersalah
acquire;mendapatkan
compete;bersaing
technical;teknis
plus;plus
immigrant;imigran
weak;lemah
illegal;liar
hi;hai
alternative;alternatif
interaction;interaksi
column;kolom
personality;kepribadian
signal;sinyal
curriculum;kurikulum
