mother;майка
area;■ площ
national;национален
money;пари
story;история
young;млад
fact;факт
month;месец
different;различно
lot;много
study;проучване
book;Книга
eye;око
job;работа
word;дума
though;все пак
business;бизнес
issue;проблем
side;страна
kind;мил
four;четири
head;глава
far;далеч
black;черен
long;дълго
both;и двете
little;малко
house;къща
yes;да
since;от
provide;предоставят
service;обслужване
around;наоколо
friend;приятел
important;важно
father;баща
sit;седни
away;далеч
until;до
power;мощност
hour;час
game;игра
often;често
yet;още
line;линия
political;политически
end;край
among;между
ever;някога
stand;стойка
bad;лошо
lose;губя
however;въпреки това
member;член
pay;заплащане
law;закон
meet;Среща
car;кола
city;град
almost;почти
include;включват
continue;продължи
set;комплект
later;по късно
community;общност
name;име
five;пет
once;веднъж
white;бяло
least;най-малко
president;президент
learn;уча
real;истински
change;промяна
team;екип
minute;минута
best;най-доброто
several;няколко
idea;идея
kid;хлапе
body;тяло
information;информация
nothing;Нищо
ago;преди
lead;водя
social;социални
understand;разбирам
whether;дали
watch;гледам
together;заедно
follow;последвам
parent;родител
stop;Спри се
face;лице
anything;нещо
create;създавам
public;публичен
already;вече
speak;говори
others;други
read;Прочети
level;ниво
allow;позволява
add;добавете
office;офис
spend;харча
door;врата
health;здраве
person;човек
art;изкуство
sure;сигурен
war;война
history;история
party;партия
within;в рамките на
grow;растат
result;резултат
open;отворен
morning;сутрин
walk;разходка
reason;причина
low;ниско
win;печеля
research;изследвания
girl;момиче
guy;човек
early;рано
food;храна
moment;момент
himself;себе си
air;въздух
teacher;учител
force;сила
offer;оферта
enough;достатъчно
education;образование
across;през
although;макар че
remember;помня
foot;крак
second;второ
boy;момче
maybe;може би
toward;към
able;способен
age;възраст
policy;политика
everything;всичко
love;любов
process;процес
music;музика
including;включително
consider;обмисли
appear;се появи
actually;всъщност
buy;Купува
probably;вероятно
human;човек
wait;изчакайте
serve;сервирам
market;пазар
die;на
send;изпрати
expect;очаквам
sense;смисъл
build;изграждане
stay;престой
fall;падане
oh;ох
nation;нация
plan;план
cut;разрез
college;колеж
interest;интерес
death;смърт
course;курс
someone;някой
experience;опит
behind;отзад
reach;достигнат
local;местен
kill;убивам
six;шест
remain;остават
effect;ефект
yeah;да
suggest;предполагам
class;клас
control;контрол
raise;повишавам
care;грижа
perhaps;може би
late;късен
hard;твърд
field;поле
else;друго
pass;пас
former;бившия
sell;продавам
major;майор
sometimes;понякога
require;изискват
along;заедно
development;развитие
themselves;себе си
report;отчет
role;роля
better;По-добре
economic;икономически
effort;усилие
decide;реши
rate;процент
strong;силен
possible;възможен
heart;сърце
drug;лекарство
leader;лидер
light;светлина
voice;глас
wife;съпруга
whole;цяло
police;полиция
mind;ум
finally;накрая
pull;дръпнете
return;връщане
free;Безплатно
military;военни
price;цена
less;по-малко
according;Според
decision;решение
explain;обясни
son;син
hope;надежда
develop;развиват се
view;изглед
relationship;връзка
carry;носят
town;град
road;път
drive;шофиране
arm;ръка
TRUE;ВЯРНО
federal;федерален
break;прекъсвам
difference;разлика
thank;благодаря
receive;получавам
value;стойност
international;международни
building;сграда
action;действие
full;пълен
model;модел
join;присъединяване
season;сезон
society;общество
tax;данък
director;директор
position;позиция
player;играч
agree;Съгласен
especially;особено
record;запис
pick;избирам
wear;износване
paper;хартия
special;специален
space;пространство
ground;земята
form;форма
support;поддържа
event;събитие
official;официален
whose;чийто
matter;материя
everyone;всеки
center;център
couple;двойка
site;сайт
project;проект
hit;удари
base;база
activity;дейност
star;звезда
table;маса
court;съдебна зала
produce;произвеждат
eat;Яжте
teach;преподавам
oil;масло
half;половината
situation;ситуация
easy;лесно
cost;цена
industry;индустрия
figure;фигура
street;улица
image;образ
itself;себе си
phone;телефон
either;или
data;данни
cover;Покрийте
quite;доста
picture;снимка
clear;ясно
practice;практика
piece;парче
land;земя
recent;скорошни
describe;описвам
product;продукт
doctor;лекар
wall;стена
patient;търпелив
worker;работник
news;Новини
test;тест
movie;филм
certain;определени
north;север
personal;лични
simply;просто
third;трети
technology;технология
catch;улов
step;стъпка
baby;бебе
computer;компютър
type;Тип
attention;внимание
draw;рисувам
film;филм
Republican;републиканец
tree;дърво
source;източник
red;червен
nearly;почти
organization;организация
choose;избирам
cause;причина
hair;коса
century;век
evidence;доказателства
window;прозорец
difficult;труден
listen;слушам
soon;скоро
culture;култура
billion;милиард
chance;шанс
brother;брат
energy;енергия
period;месечен цикъл
summer;лятото
realize;осъзнавам
hundred;сто
available;на разположение
plant;растение
likely;вероятно
opportunity;възможност
term;срок
short;къс
letter;писмо
condition;състояние
choice;избор
single;единичен
rule;правило
daughter;дъщеря
administration;администрация
south;юг
husband;съпруг
Congress;Конгрес
floor;етаж
campaign;кампания
material;материал
population;население
economy;икономика
medical;медицински
hospital;болница
church;църква
close;близо
thousand;хиляди
risk;риск
current;текущ
fire;огън
future;бъдеще
wrong;грешно
involve;включвам
defense;защита
anyone;всеки
increase;нараства
security;сигурност
bank;банка
myself;себе си
certainly;със сигурност
west;запад
sport;спорт
board;дъска
seek;търси
per;пер
subject;предмет
officer;офицер
private;частен
rest;Почивка
behavior;поведение
deal;сделка
performance;производителност
fight;битка
throw;хвърлям
top;Горна част
quickly;бързо
past;минало
goal;цел
bed;легло
order;поръчка
author;автор
fill;запълвам
represent;представлявам
focus;фокус
foreign;чуждестранен
drop;изпускайте
blood;кръв
upon;върху
agency;агенция
push;тласък
nature;природа
color;цвят
recently;наскоро
store;магазин
reduce;намалявам
sound;звук
note;Забележка
fine;глоба
near;близо до
movement;движение
page;страница
enter;влизам
share;дял
common;често срещани
poor;бедни
natural;естествено
race;раса
concern;загриженост
series;серия
significant;значително
similar;подобен
hot;горещ
language;език
usually;обикновено
response;отговор
dead;мъртъв
rise;покачване
animal;животно
factor;фактор
decade;десетилетие
article;статия
shoot;стреля
east;изток
save;спаси
seven;седем
artist;художник
scene;сцена
stock;наличност
career;кариера
despite;въпреки
central;централен
eight;осем
thus;по този начин
treatment;лечение
beyond;отвъд
happy;щастлив
exactly;точно
protect;защитавам
approach;Приближаване
lie;лъжа
size;размер
dog;куче
fund;фонд
serious;сериозно
occur;възникне
media;медии
ready;готов
sign;знак
thought;мисъл
list;списък
individual;индивидуален
simple;просто
quality;качество
pressure;налягане
accept;приемам
answer;отговор
resource;ресурс
identify;идентифицирам
left;наляво
meeting;среща
determine;определяне на
prepare;приготви се
disease;заболяване
whatever;както и да е
success;успех
argue;спорят
cup;чаша
particularly;особено
amount;количество
ability;способност
staff;персонал
recognize;разпознае
indicate;посочвам
character;характер
growth;растеж
loss;загуба
degree;степен
wonder;чудя се
attack;атака
herself;себе си
region;регион
television;телевизия
box;кутия
TV;телевизор
training;обучение
pretty;красива
trade;търговия
election;избори
everybody;всички
physical;физически
lay;лежи
general;общ
feeling;чувство
standard;стандартен
bill;законопроект
message;съобщение
fail;провалят се
outside;навън
arrive;пристигат
analysis;анализ
benefit;полза
sex;секс
forward;напред
lawyer;адвокат
present;настояще
section;раздел
environmental;околната среда
glass;стъклена чаша
skill;умение
sister;сестра
PM;PM
professor;професор
operation;операция
financial;финансови
crime;престъпност
stage;сцена
ok;Добре
compare;сравнявам
authority;власт
miss;мис
design;дизайн
sort;вид
act;акт
ten;десет
knowledge;знания
gun;пистолет
station;станция
blue;син
strategy;стратегия
clearly;ясно
discuss;обсъждам
indeed;наистина
truth;истина
song;песен
example;пример
democratic;демократичен
check;проверка
environment;околен свят
leg;крак
dark;тъмно
various;различни
rather;по-скоро
laugh;смея се
guess;познайте
executive;изпълнителен
prove;докажи
hang;виси
entire;цяла
rock;рок
forget;забрави
claim;претенция
remove;Премахване
manager;мениджър
enjoy;наслади се
network;мрежа
legal;правен
religious;религиозен
cold;студ
final;финал
main;основен
science;наука
green;зелено
memory;памет
card;карта
above;по-горе
seat;седалка
cell;клетка
establish;установявам
nice;хубаво
trial;пробен период
expert;експерт
spring;пролет
firm;твърд
Democrat;демократ
radio;радио
visit;посещение
management;управление
avoid;да се избегне
imagine;представям си
tonight;тази нощ
huge;огромен
ball;топка
finish;завършек
yourself;себе си
theory;теория
impact;въздействие
respond;отговарям
statement;изявление
maintain;поддържам
charge;зареждане
popular;популярен
traditional;традиционен
onto;върху
reveal;разкрие
direction;посока
weapon;оръжие
employee;служител
cultural;културен
contain;съдържат
peace;спокойствие
pain;болка
apply;Приложи
measure;мярка
wide;широк
shake;клатя
fly;летя
interview;интервю
manage;управлявам
chair;Председател
fish;риба
particular;конкретно
camera;камера
structure;структура
politics;политика
perform;изпълнявам
bit;малко
weight;тегло
suddenly;внезапно
discover;откривам
candidate;кандидат
production;производство
treat;лечение
trip;пътуване
evening;вечер
affect;засягат
inside;вътре
conference;конференция
unit;мерна единица
style;стил
adult;възрастен
worry;тревожи се
range;диапазон
mention;споменавам
deep;Дълбок
edge;ръб, край
specific;специфичен
writer;писател
trouble;неприятности
necessary;необходимо
throughout;навсякъде
challenge;предизвикателство
fear;страх
shoulder;рамо
institution;институция
middle;средата
sea;море
dream;мечта
bar;бар
beautiful;красив
property;Имот
instead;вместо
improve;подобрявам
stuff;неща
detail;детайл
method;метод
somebody;някой
magazine;списание
hotel;хотел
soldier;войник
reflect;отразявам
heavy;тежък
sexual;сексуален
bag;чанта
heat;топлина
marriage;брак
tough;жилав
sing;пея
surface;повърхност
purpose;предназначение
exist;съществуват
pattern;модел
whom;на когото
skin;кожата
agent;агент
owner;собственик
machine;машина
gas;газ
ahead;напред
generation;поколение
commercial;търговски
address;адрес
cancer;рак
item;вещ
reality;реалност
coach;треньор
Mrs;г-жа
yard;Двор
beat;победи
violence;насилие
total;обща сума
tend;склонен
investment;инвестиции
discussion;дискусия
finger;пръст на ръката
garden;градина
notice;забележете
collection;колекция
modern;модерен
task;задача
partner;партньор
positive;положителен
civil;граждански
kitchen;кухня
consumer;консуматор
shot;изстрел
budget;бюджет
wish;желание
painting;живопис
scientist;учен
safe;безопасно
agreement;споразумение
capital;капитал
mouth;устата
nor;нито
victim;жертва
newspaper;вестник
threat;заплаха
responsibility;отговорност
smile;Усмихни се
attorney;адвокат
score;резултат
account;сметка
interesting;интересно
audience;публика
rich;богат
dinner;вечеря
vote;гласуване
western;уестърн
relate;отнасят се
travel;пътуване
debate;дебат
prevent;предотвратявам
citizen;гражданин
majority;мнозинство
none;нито един
front;отпред
born;роден
admit;признавам
senior;Старши
assume;предполагам
wind;вятър
key;ключ
professional;професионален
mission;мисия
fast;бърз
alone;сам
customer;клиент
suffer;страдам
speech;реч
successful;успешен
option;опция
participant;участник
southern;южен
fresh;свежи
eventually;в крайна сметка
forest;гора
video;видео
global;глобален
Senate;Сенат
reform;реформа
access;достъп
restaurant;ресторант
judge;съдия
publish;публикувам
relation;отношение
release;освобождаване
bird;птица
opinion;мнение
credit;кредит
critical;критичен
corner;ъгъл
concerned;обезпокоен
recall;припомням си
version;версия
stare;взират
safety;безопасност
effective;ефективен
neighborhood;квартал
original;оригинален
troop;войска
income;доходи
directly;директно
hurt;боли
species;видове
immediately;веднага
track;песен
basic;основен
strike;стачка
sky;небе
freedom;свобода
absolutely;абсолютно
plane;самолет
nobody;Никой
achieve;постигам
object;обект
attitude;поведение
labor;труд
refer;се отнасят
concept;концепция
client;клиент
powerful;мощен
perfect;перфектен
nine;девет
therefore;Следователно
conduct;поведение, ръководене
announce;обявявам
conversation;разговор
examine;изследвам
touch;докосване
please;Моля те
attend;присъстват
completely;напълно
variety;разнообразие
sleep;сън
involved;участващи
investigation;разследване
nuclear;ядрен
researcher;изследовател
press;Натиснете
conflict;конфликт
spirit;дух
replace;замени
British;британски
encourage;насърчавам
argument;аргумент
camp;лагер
brain;мозък
feature;особеност
afternoon;следобед
AM;сутринта
weekend;уикенд
dozen;дузина
possibility;възможност
insurance;застраховка
department;отдел
battle;битка
beginning;начало
date;дата
generally;в общи линии
African;африкански
sorry;съжалявам
crisis;криза
complete;пълен
fan;вентилатор
stick;пръчка
define;дефинирам
easily;лесно
hole;дупка
element;елемент
vision;визия
status;състояние
normal;нормално
Chinese;Китайски
ship;кораб
solution;решение
stone;камък
slowly;бавно
scale;мащаб
university;университет
introduce;въвеждам
driver;шофьор
attempt;опит
park;паркирам
spot;място
lack;липса
ice;лед
boat;лодка
drink;питие
sun;слънце
distance;разстояние
wood;дърво
handle;дръжка
truck;камион
mountain;планина
survey;изследване
supposed;предполагаем
tradition;традиция
winter;зимата
village;село
Soviet;съветски
refuse;отказвам
sales;продажби
roll;ролка
communication;комуникация
screen;екран
gain;печалба
resident;резидент
hide;Крия
gold;злато
club;клуб
farm;ферма
potential;потенциал
European;европейски
presence;присъствие
independent;независима
district;окръг
shape;форма
reader;читател
Ms;Госпожица
contract;договор
crowd;тълпа
Christian;Кристиян
express;експресен
apartment;апартамент
willing;желаещи
strength;сила
previous;предишен
band;банда
obviously;очевидно
horse;кон
interested;заинтересовани
target;цел
prison;затвор
ride;езда
guard;пазач
terms;условия
demand;търсене
reporter;репортер
deliver;доставям
text;текст
tool;инструмент
wild;див
vehicle;превозно средство
observe;наблюдавайте
flight;полет
facility;съоръжение
understanding;разбиране
average;средно аритметично
emerge;изплуват
advantage;предимство
quick;бързо
leadership;лидерство
earn;печелят
pound;паунд
basis;база
bright;ярък
operate;оперират
guest;гост
sample;проба
contribute;допринасят
tiny;мъничък
block;блок
protection;защита
settle;установявам се
feed;фураж
collect;събирам
additional;допълнителен
highly;силно
identity;идентичност
title;заглавие
mostly;предимно
lesson;урок
faith;вяра
river;река
promote;насърчавам
living;жив
count;броя
unless;освен ако
marry;ожени се
tomorrow;утре
technique;техника
path;път
ear;ухо
shop;магазин
folk;народни
principle;принцип
survive;оцеляват
lift;вдигам
border;граница
competition;състезание
jump;скок
gather;събирам
limit;лимит
fit;годни
cry;плача
equipment;оборудване
worth;заслужава си
associate;сътрудник
critic;критик
warm;топло
aspect;аспект
insist;настоявам
failure;провал
annual;годишен
French;Френски
Christmas;Коледа
comment;коментар
responsible;отговорен
affair;афера
procedure;процедура
regular;редовен
spread;разпространение
chairman;председател
baseball;бейзбол
soft;мека
ignore;игнорирайте
egg;яйце
belief;вяра
demonstrate;демонстрирам
anybody;някой
murder;убийство
gift;подарък
religion;религия
review;преглед
editor;редактор
engage;ангажирам се
coffee;кафе
document;документ
speed;скорост
cross;кръст
influence;влияние
anyway;така или иначе
threaten;заплашвам
commit;ангажирам
female;женски пол
youth;младост
wave;вълна
afraid;страхувам се
quarter;четвърт
background;заден план
native;местен
broad;широк
wonderful;чудесен
deny;отричам
apparently;очевидно
slightly;леко
reaction;реакция
twice;два пъти
suit;костюм
perspective;перспектива
growing;нарастващ
blow;удар
construction;строителство
intelligence;интелигентност
destroy;унищожавам
cook;готвач
connection;Връзка
burn;горя
shoe;обувка
grade;клас
context;контекст
committee;комитет
hey;Хей
mistake;грешка
location;местоположение
clothes;дрехи
Indian;индийски
quiet;тихо
dress;рокля
promise;обещание
aware;наясно
neighbor;съсед
function;функция
bone;костен
active;активен
extend;разшири
chief;главен
combine;съчетавам
wine;вино
below;По-долу
cool;готино
voter;избирател
learning;изучаване на
bus;автобус
hell;по дяволите
dangerous;опасно
remind;напомням
moral;морален
United;Юнайтед
category;категория
relatively;относително
victory;победа
academic;академичен
Internet;интернет
healthy;здрави
negative;отрицателен
following;следното
historical;исторически
medicine;лекарство
tour;обиколка
depend;зависят
photo;снимка
finding;находка
grab;грабвам
direct;директен
classroom;класна стая
contact;контакт
justice;справедливост
participate;участвам
daily;ежедневно
fair;справедлив
pair;двойка
famous;известен
exercise;упражнение
knee;коляно
flower;цвете
tape;лента
hire;наемам
familiar;познат
appropriate;подходящо
supply;доставка
fully;напълно
actor;актьор
birth;раждане
search;Търсене
tie;връзвам
democracy;демокрация
eastern;източен
primary;първичен
yesterday;вчера
circle;кръг
device;устройство
progress;прогрес
bottom;отдолу
island;остров
exchange;обмен
clean;чиста
studio;студио
train;влак
lady;дама
colleague;колега
application;приложение
neck;врата
lean;постно
damage;щета
plastic;пластмаса
tall;висок
plate;плоча
hate;омраза
otherwise;в противен случай
writing;писане
male;мъжки
alive;жив
expression;изразяване
football;футбол
intend;възнамерявам
chicken;пиле
army;армия
abuse;злоупотреба
theater;театър
shut;затвори
map;карта
extra;екстра
session;сесия
danger;опасност
welcome;добре дошли
domestic;домашни
lots;много
literature;литература
rain;дъжд
desire;желание
assessment;Оценяване
injury;нараняване
respect;уважение
northern;северен
nod;кимам
paint;боя
fuel;гориво
leaf;листо
dry;суха
Russian;Руски
instruction;инструкция
pool;басейн
climb;изкачвам се
sweet;сладка
engine;двигател
fourth;четвърто
salt;сол
expand;разширяване
importance;важност
metal;метал
fat;дебел
ticket;билет
software;софтуер
disappear;изчезва
corporate;корпоративен
strange;странно
lip;устна
reading;четене
urban;градски
mental;психически
increasingly;все повече
lunch;обяд
educational;образователен
somewhere;някъде
farmer;земеделски производител
sugar;захар
planet;планета
favorite;любими
explore;изследвайте
obtain;получавам
enemy;враг
greatest;най велик
complex;комплекс
surround;обграждам
athlete;спортист
invite;покани
repeat;повторете
carefully;внимателно
soul;душа
scientific;научен
impossible;невъзможен
panel;панел
meaning;значение
mom;мама
married;женен
instrument;инструмент
predict;прогнозирам
weather;метеорологично време
presidential;президентски
emotional;емоционален
commitment;ангажираност
Supreme;Върховен
bear;мечка
pocket;джоб
thin;тънък
temperature;температура
surprise;изненада
poll;анкета
proposal;предложение
consequence;следствие
breath;дъх
sight;гледка
balance;баланс
adopt;осиновявам
minority;малцинство
straight;прав
connect;свържете се
works;върши работа
teaching;преподаване
belong;принадлежат
aid;помощ
advice;съвет
okay;добре
photograph;снимка
empty;празна
regional;регионален
trail;пътека
novel;роман
code;код
somehow;някак си
organize;организирам
jury;жури
breast;гърди
Iraqi;иракски
acknowledge;признавам
theme;тема
storm;буря
union;съюз
desk;бюро
thanks;Благодаря
fruit;плодове
expensive;скъпо
yellow;жълто
conclusion;заключение
prime;първичен
shadow;сянка
struggle;борба
conclude;заключавам
analyst;анализатор
dance;танцувам
regulation;регулиране
being;същество
ring;пръстен
largely;до голяма степен
shift;смяна
revenue;приходи
mark;марка
locate;локализирам
county;окръг
appearance;външен вид
package;пакет
difficulty;трудност
bridge;мост
recommend;Препоръчвам
obvious;очевидно
basically;основно
e-mail;електронна поща
generate;генерирам
anymore;вече
propose;предлагам
thinking;мислене
possibly;евентуално
trend;тенденция
visitor;посетител
loan;заем
currently;понастоящем
comfortable;удобно
investor;инвеститор
profit;печалба
angry;ядосан
crew;екипаж
accident;злополука
meal;хранене
hearing;слух
traffic;трафик
muscle;мускул
notion;представа
capture;улавяне
prefer;предпочитам
truly;наистина
earth;земя
Japanese;японски
chest;гръден кош
thick;дебел
cash;пари в брой
museum;музей
beauty;красота
emergency;спешен случай
unique;единствен по рода си
internal;вътрешни
ethnic;етнически
link;връзка
stress;стрес
content;съдържание
select;изберете
root;корен
nose;нос
declare;декларирам
appreciate;оценявам
actual;действителен
bottle;бутилка
hardly;едва ли
setting;настройка
launch;стартиране
file;файл
sick;болен
outcome;резултат
ad;реклама
defend;защитавам
duty;задължение
sheet;лист
ought;би трябвало
ensure;осигурете
Catholic;католик
extremely;изключително
extent;степен
component;компонент
mix;разбъркайте
long-term;дългосрочен
slow;бавен
contrast;контраст
zone;зона
wake;събуждам
airport;летище
brown;кафяво
shirt;риза
pilot;пилот
warn;предупреждавам
ultimately;в крайна сметка
cat;котка
contribution;принос
capacity;капацитет
ourselves;себе си
estate;имоти
guide;ръководство
circumstance;обстоятелство
snow;сняг
English;Английски
politician;политик
steal;крадат
pursue;преследвам
slip;приплъзване
percentage;процент
meat;месо
funny;забавен
neither;нито едното
soil;почва
surgery;операция
correct;правилно
Jewish;еврейски
blame;обвинявам
estimate;оценка
due;в следствие
basketball;баскетбол
golf;голф
investigate;разследвам
crazy;луд
significantly;значително
chain;верига
branch;клон
combination;комбинация
frequently;често
governor;Губернатор
relief;облекчение
user;потребител
dad;татко
kick;ритник
manner;начин
ancient;древен
silence;тишина
rating;рейтинг
golden;златист
motion;движение
German;Немски
gender;пол
solve;решавам
fee;такса
landscape;пейзаж
used;използвани
bowl;купа
equal;равен
forth;напред
frame;кадър
typical;типичен
except;с изключение
conservative;консервативен
eliminate;елиминирам
host;домакин
hall;зала
trust;Доверие
ocean;океан
row;ред
producer;продуцент
afford;си позволявам
meanwhile;междувременно
regime;режим
division;разделение
confirm;потвърди
fix;поправя
appeal;обжалване
mirror;огледало
tooth;зъб
smart;умен
length;дължина
entirely;изцяло
rely;разчитам
topic;тема
complain;оплакват
variable;променлива
telephone;телефон
perception;възприятие
attract;привличам
confidence;увереност
bedroom;спалня
secret;тайна
debt;дълг
rare;редки
tank;резервоар
nurse;медицинска сестра
coverage;покритие
opposition;опозиция
aside;настрана
anywhere;навсякъде
bond;връзка
pleasure;удоволствие
master;майстор
era;ера
requirement;изискване
fun;забавление
expectation;очакване
wing;крило
separate;отделно
somewhat;до известна степен
pour;за
stir;разбъркайте
judgment;преценка
beer;Бира
reference;справка
tear;късам
doubt;съмнение
grant;грант
seriously;сериозно
minister;министър
totally;напълно
hero;герой
industrial;индустриален
cloud;облак
stretch;опъвам, разтягам
winner;победител
volume;сила на звука
seed;семе
surprised;изненадан
fashion;мода
pepper;пипер
busy;зает
intervention;интервенция
copy;копие
tip;бакшиш
cheap;евтино
aim;цел
cite;цитирам
welfare;благосъстояние
vegetable;зеленчук
gray;сиво
dish;чиния
beach;плаж
improvement;подобрение
everywhere;навсякъде
opening;отваряне
overall;като цяло
divide;разделям
initial;начален
terrible;ужасно
oppose;противопоставят се
contemporary;съвременен
route;маршрут
multiple;многократни
essential;съществено значение
league;лига
criminal;престъпник
careful;внимателен
core;сърцевина
upper;горен
rush;втурвам се
necessarily;непременно
specifically;специално
tired;уморен
employ;наема
holiday;празник
vast;огромен
resolution;резолюция
household;домакинство
fewer;по-малко
abortion;аборт
apart;на части
witness;свидетел
match;съвпада
barely;едва
sector;сектор
representative;Представител
beneath;отдолу
beside;до
incident;инцидент
limited;ограничен
proud;горд
flow;поток
faculty;факултет
increased;увеличена
waste;отпадъци
merely;просто
mass;маса
emphasize;подчертавам
experiment;експеримент
definitely;определено
bomb;бомба
enormous;огромен
tone;тон
liberal;либерален
massive;масивна
engineer;инженер
wheel;колело
decline;упадък
invest;инвестирам
cable;кабел
towards;към
expose;излагам
rural;селски
AIDS;СПИН
Jew;Или
narrow;тесни
cream;сметана
secretary;секретар
gate;порта
solid;твърдо
hill;хълм
typically;обикновено
noise;шум
grass;трева
unfortunately;за жалост
hat;Има
legislation;законодателство
succeed;успявам
celebrate;празнувам
achievement;постижение
fishing;риболов
accuse;обвинявам
useful;полезен
reject;отхвърлям
talent;талант
taste;вкус
characteristic;Характеристика
milk;мляко
escape;бягство
cast;гласове
sentence;изречение
unusual;необичайно
closely;отблизо
convince;убеждавам
height;височина
physician;лекар
assess;оценявам
plenty;много
virtually;виртуално
addition;допълнение
sharp;остър
creative;творчески
lower;нисък
approve;одобрявам
explanation;обяснение
gay;гей
campus;кампус
proper;правилно
guilty;виновен
acquire;придобивам
compete;състезавам се
technical;технически
plus;плюс
immigrant;имигрант
weak;слаб
illegal;незаконно
hi;здрасти
alternative;алтернатива
interaction;взаимодействие
column;колона
personality;личност
signal;сигнал
curriculum;учебна програма
honor;чест
passenger;пътник
assistance;помощ
forever;завинаги
regard;отношение
Israeli;израелски
association;асоциация
twenty;двадесет
knock;чукам
wrap;обвивам
lab;лаборатория
display;дисплей
criticism;критика
asset;актив
depression;депресия
spiritual;духовен
musical;музикален
journalist;журналист
prayer;молитва
suspect;заподозрян
scholar;учен
warning;внимание
climate;климат
cheese;сирене
observation;наблюдение
childhood;детство
payment;плащане
sir;господине
permit;разрешително
cigarette;цигара
definition;определение
priority;приоритет
bread;хляб
creation;създаване
graduate;завършвам
request;искане
emotion;емоция
scream;вик
dramatic;драматичен
universe;вселена
gap;празнина
excellent;отлично
deeply;дълбоко
prosecutor;прокурор
lucky;късметлия
drag;плъзнете
airline;авиокомпания
library;библиотека
agenda;дневен ред
recover;възстанови се
factory;фабрика
selection;селекция
primarily;преди всичко
roof;покрив
unable;неспособен
expense;разход
initiative;инициативност
diet;диета
arrest;арестуване
funding;финансиране
therapy;терапия
wash;мия
schedule;график
sad;тъжен
brief;кратко
housing;жилища
post;пост
purchase;покупка
existing;съществуващ
steel;стомана
regarding;относно
shout;викам
remaining;оставащи
visual;визуален
fairly;справедливо
chip;чип
violent;насилствен
silent;безшумен
suppose;предполагам
self;себе си
bike;велосипед
tea;чай
perceive;възприемам
comparison;сравнение
settlement;селище
layer;слой
planning;планиране
description;описание
slide;пързалка
widely;широко
wedding;сватба
inform;информирам
portion;порция
territory;територия
immediate;незабавно
opponent;опонент
abandon;изоставям
lake;езеро
transform;трансформирам
tension;напрежение
leading;водещи
bother;притеснявам
consist;състоя се
alcohol;алкохол
enable;активирайте
bend;извивам
saving;спестяване
desert;пустинен
shall;ще
error;грешка
cop;ченге
Arab;арабски
double;двойно
sand;пясък
Spanish;испански
print;печат
preserve;запазвам
passage;пасаж
formal;формален
transition;преход
existence;съществуване
album;албум
participation;участие
arrange;подредете
atmosphere;атмосфера
joint;става
reply;отговор
cycle;цикъл
opposite;противоположност
lock;ключалка
deserve;заслужават
consistent;последователен
resistance;съпротива
discovery;откритие
exposure;излагане
pose;поза
stream;поток
sale;продажба
pot;гърне
grand;грандиозен
mine;моята
hello;Здравейте
coalition;коалиция
tale;приказка
knife;нож
resolve;разрешавам
racial;расов
phase;фаза
joke;шега
coat;палто
Mexican;мексикански
symptom;симптом
manufacturer;производител
philosophy;философия
potato;картофи
foundation;фондация
quote;цитат
online;онлайн
negotiation;договаряне
urge;порив
occasion;повод
dust;прах
breathe;дишам
elect;избирам
investigator;следовател
