TRUE;STIMMT
federal;föderal
break;Unterbrechung
difference;Unterschied
thank;danken
receive;erhalten
value;Wert
international;International
building;Gebäude
action;Aktion
full;voll
model;Modell
join;beitreten
season;Jahreszeit
society;Gesellschaft
tax;MwSt
director;Direktor
position;Position
player;Spieler
agree;zustimmen
especially;besonders
record;Aufzeichnung
pick;wählen
wear;tragen
paper;Papier
special;Besondere
space;Platz
ground;Boden
form;bilden
support;Unterstützung
event;Veranstaltung
official;offiziell
whose;Deren
matter;Angelegenheit
everyone;alle
center;Center
couple;Paar
site;Seite? ˅
project;Projekt
hit;Schlag
base;Base
activity;Aktivität
star;Stern
table;Tisch
court;Gericht
produce;produzieren
eat;Essen
teach;unterrichten
oil;Öl
half;halb
situation;Lage
easy;einfach
cost;kosten
industry;Industrie
figure;Zahl
street;Straße
image;Bild
itself;selbst
phone;Telefon
either;entweder
data;Daten
cover;Startseite
quite;ziemlich
picture;Bild
clear;klar
practice;trainieren
piece;Stück
land;Land
recent;jüngste
describe;beschreiben
product;Produkt
doctor;Arzt
wall;Mauer
patient;Geduldig
worker;Arbeiter
news;Nachrichten
test;Prüfung
movie;Film
certain;sicher
north;Norden
personal;persönlich
simply;einfach
third;dritte
technology;Technologie
catch;Fang
step;Schritt
baby;Baby
computer;Computer
type;Typ
attention;Aufmerksamkeit
draw;zeichnen
film;Film
Republican;Republikaner
tree;Baum
source;Quelle
red;rot
nearly;fast
organization;Organisation
choose;wählen
cause;weil
hair;Haar
century;Jahrhundert
evidence;Beweis
window;Fenster
difficult;schwierig
listen;Hören
soon;demnächst
culture;Kultur
billion;Milliarde
chance;Chance
brother;Bruder
energy;Energie
period;Zeitraum
summer;Sommer
realize;realisieren
hundred;hundert
available;verfügbar
plant;Pflanze
likely;wahrscheinlich
opportunity;Gelegenheit
term;Begriff
short;kurz
letter;Buchstabe
condition;Bedingung
choice;Auswahl
single;Single
rule;Regel
daughter;Tochter
administration;Verwaltung
south;Süden
husband;Ehemann
Congress;Kongress
floor;Boden
campaign;Kampagne
material;Material
population;Population
economy;Wirtschaft
medical;medizinisch
hospital;Krankenhaus
church;Kirche
close;nah dran
thousand;tausend
risk;Risiko
current;aktuell
fire;Feuer
future;Zukunft
wrong;falsch
involve;einbeziehen
defense;Verteidigung
anyone;jeder
increase;Zunahme
security;Sicherheit
bank;Bank
myself;mich selbst
certainly;sicherlich
west;Westen
sport;Sport
board;Tafel
seek;suchen
per;pro
subject;Thema
officer;Offizier
private;Privatgelände
rest;sich ausruhen
behavior;Verhalten
deal;handeln
performance;Leistung
fight;Kampf
throw;Wurf
top;oben
quickly;schnell
past;vorbei an
goal;Tor
bed;Bett
order;bestellen
author;Autor
fill;füllen
represent;vertreten
focus;Fokus
foreign;ausländisch
drop;fallen
blood;Blut
upon;auf
agency;Agentur
push;drücken
nature;Natur
color;Farbe
recently;in letzter Zeit
store;Laden
reduce;reduzieren
sound;Klang
note;Hinweis
fine;fein
near;nahe
movement;Bewegung
page;Seite
enter;Eintreten
share;Teilen
common;gemeinsames
poor;Arm
natural;natürlich
race;Rennen
concern;Anliegen
series;Serie
significant;von Bedeutung
similar;ähnlich
hot;heiß
language;Sprache
usually;normalerweise
response;Antwort
dead;tot
rise;Aufstieg
animal;Tier
factor;Faktor
decade;Jahrzehnt
article;Artikel
shoot;schießen
east;Ost
save;sparen
seven;Sieben
artist;Künstler
scene;Szene
stock;Lager
career;Werdegang
despite;Trotz
central;zentral
eight;acht
thus;daher
treatment;Behandlung
beyond;Darüber hinaus
happy;glücklich
exactly;exakt
protect;beschützen
approach;sich nähern
lie;Lüge
size;Größe
dog;Hund
fund;Fonds
serious;ernst
occur;geschehen
media;Medien
ready;bereit
sign;Schild
thought;Gedanke
list;aufführen
individual;Individuell
simple;einfach
quality;Qualität
pressure;Druck
accept;annehmen
answer;Antworten
resource;Ressource
identify;identifizieren
left;links
meeting;treffen
determine;bestimmen
prepare;vorbereiten
disease;Erkrankung
whatever;wie auch immer
success;Erfolg
argue;streiten
cup;Tasse
particularly;im Speziellen
amount;Menge
ability;Fähigkeit
staff;Mitarbeiter
recognize;erkenne
indicate;angeben
character;Charakter
growth;Wachstum
loss;Verlust
degree;Grad
wonder;sich fragen
attack;Attacke
herself;Sie selber
region;Region
television;Fernsehen
box;Kasten
TV;Fernseher
training;Ausbildung
pretty;hübsch
trade;handeln
election;Wahl
everybody;alle
physical;körperlich
lay;legen
general;Allgemeines
feeling;Gefühl
standard;Standard
bill;Rechnung
message;Botschaft
fail;scheitern
outside;außen
arrive;ankommen
analysis;Analyse
benefit;Nutzen
sex;Sex
forward;nach vorne
lawyer;Anwalt
present;gegenwärtig
section;Sektion
environmental;Umwelt
glass;Glas
skill;Können
sister;Schwester
PM;PN
professor;Professor
operation;Betrieb
financial;finanziell
crime;Verbrechen
stage;Bühne
ok;OK
compare;vergleichen
authority;Behörde
miss;fehlschlagen
design;Entwurf
sort;Sortieren
act;Handlung
ten;zehn
knowledge;Wissen
gun;Pistole
station;Bahnhof
blue;blau
strategy;Strategie
clearly;deutlich
discuss;diskutieren
indeed;in der Tat
truth;Wahrheit
song;Lied
example;Beispiel
democratic;demokratisch
check;überprüfen
environment;Umgebung
leg;Bein
dark;dunkel
various;verschiedene
rather;eher
laugh;Lachen
guess;erraten
executive;Exekutive
prove;beweisen
hang;aufhängen
entire;gesamte
rock;Felsen
forget;vergessen
claim;Klage
remove;Löschen
manager;Manager
enjoy;Viel Spaß
network;Netzwerk
legal;legal
religious;religiös
cold;kalt
final;Finale
main;hauptsächlich
science;Wissenschaft
green;grün
memory;Erinnerung
card;Karte
above;Oben
seat;Sitz
cell;Zelle
establish;Gründen
nice;Hübsch
trial;Studie
expert;Experte
spring;Frühling
firm;Feste
Democrat;Demokrat
radio;Radio
visit;Besuch
management;Management
avoid;vermeiden
imagine;vorstellen
tonight;heute Abend
huge;riesig
ball;Ball
finish;Fertig
yourself;dich selbst
theory;Theorie
impact;Einschlag
respond;antworten
statement;Aussage
maintain;pflegen
charge;aufladen
popular;Beliebt
traditional;traditionell
onto;auf zu
reveal;aufdecken
direction;Richtung
weapon;Waffe
employee;Angestellter
cultural;kulturell
contain;enthalten
peace;Frieden
pain;Schmerzen
apply;anwenden
measure;messen
wide;breit
shake;Shake
fly;fliegen
interview;Interview
manage;verwalten
chair;Stuhl
fish;Fische
particular;besondere
camera;Kamera
structure;Struktur
politics;Politik
perform;ausführen
bit;bisschen
weight;Gewicht
suddenly;plötzlich
discover;entdecken
candidate;Kandidat
production;Produktion
treat;behandeln
trip;Reise
evening;Abend
affect;beeinträchtigen
inside;Innerhalb
conference;Konferenz
unit;Einheit
style;Stil
adult;Erwachsene
worry;Sorge
range;Angebot
mention;nennen
deep;tief
edge;Kante
specific;Spezifisch
writer;Schriftsteller
trouble;Problem
necessary;notwendig
throughout;hindurch
challenge;Herausforderung
fear;Furcht
shoulder;Schulter
institution;Institution
middle;Mitte
sea;Meer
dream;Traum
bar;Bar
beautiful;schön
property;Eigentum
instead;stattdessen
improve;verbessern
stuff;Sachen
detail;Detail
method;Methode
somebody;jemand
magazine;Zeitschrift
hotel;Hotel
soldier;Soldat
reflect;reflektieren
heavy;schwer
sexual;sexuell
bag;Tasche
heat;Wärme
marriage;die Ehe
tough;hart
sing;singen
surface;auftauchen
purpose;Zweck
exist;existieren
pattern;Muster
whom;dem
skin;Haut
agent;Agent
owner;Eigentümer
machine;Maschine
gas;Gas
ahead;voraus
generation;Generation
commercial;kommerziell
address;die Anschrift
cancer;Krebs
item;Artikel
reality;Wirklichkeit
coach;Coach
Mrs;Frau
yard;Hof
beat;schlagen
violence;Gewalt
total;gesamt
tend;neigen
investment;Investition
discussion;Diskussion
finger;Finger
garden;Garten
notice;Notiz
collection;Sammlung
modern;modern
task;Aufgabe
partner;Partner
positive;positiv
civil;bürgerlich
kitchen;Küche
consumer;Verbraucher
shot;Schuss
budget;Budget
wish;Wunsch
painting;Malerei
scientist;Wissenschaftler
safe;sicher
agreement;Zustimmung
capital;Hauptstadt
mouth;Mund
nor;Noch
victim;Opfer
newspaper;Zeitung
threat;Drohung
responsibility;Verantwortung
smile;lächeln
attorney;Rechtsanwalt
score;Punktzahl
account;Konto
interesting;interessant
audience;Publikum
rich;Reich
dinner;Abendessen
vote;Abstimmung
western;Western
relate;betreffen
travel;reisen
debate;Debatte
prevent;verhindern
citizen;Bürger
majority;mehrheitlich
none;keiner
front;Vorderseite
born;geboren
admit;zugeben
senior;Senior
assume;davon ausgehen
wind;Wind
key;Schlüssel
professional;Fachmann
mission;Mission
fast;schnell
alone;allein
customer;Kunde
suffer;leiden
speech;Rede
successful;erfolgreich
option;Möglichkeit
participant;Teilnehmer
southern;Süd-
fresh;frisch
eventually;letztlich
forest;Wald
video;Video
global;global
Senate;Senat
reform;Reform
access;Zugang
restaurant;Restaurant
judge;Richter
publish;veröffentlichen
relation;Beziehung
release;Veröffentlichung
bird;Vogel
opinion;Meinung
credit;Anerkennung
critical;kritisch
corner;Ecke
concerned;betroffen
recall;abrufen
version;Ausführung
stare;starren
safety;Sicherheit
effective;Wirksam
neighborhood;Nachbarschaft
original;Original
troop;Trupp
income;Einkommen
directly;direkt
hurt;Schmerz
species;Spezies
immediately;sofort
track;Spur
basic;Basic
strike;schlagen
sky;Himmel
freedom;Freiheit
absolutely;unbedingt
plane;Flugzeug
nobody;niemand
achieve;erreichen
object;Objekt
attitude;Attitüde
labor;Arbeit
refer;verweisen
concept;Konzept
client;Klient
powerful;mächtig
perfect;perfekt
nine;neun
therefore;deshalb
conduct;Verhalten
announce;bekannt geben
conversation;Gespräch
examine;untersuchen
touch;berühren
please;bitte
attend;teilnehmen
completely;vollständig
variety;Vielfalt
sleep;schlafen
involved;beteiligt
investigation;Ermittlung
nuclear;nuklear
researcher;Forscher
press;Drücken Sie
conflict;Konflikt
spirit;Geist
replace;ersetzen
British;britisch
encourage;ermutigen
argument;Streit
camp;Lager
brain;Gehirn
feature;Besonderheit
afternoon;Nachmittag
AM;BIN
weekend;Wochenende
dozen;Dutzend
possibility;Wahrscheinlichkeit
insurance;Versicherung
department;Abteilung
battle;Schlacht
beginning;Anfang
date;Datum
generally;allgemein
African;afrikanisch
sorry;Verzeihung
crisis;Krise
complete;Komplett
fan;Fan
stick;Stock
define;definieren
easily;leicht
hole;Loch
element;Element
vision;Vision
status;Status
normal;normal
Chinese;Chinesisch
ship;Schiff
solution;Lösung
stone;Stein
slowly;langsam
scale;Skala
university;Universität
introduce;einführen
driver;Treiber
attempt;versuchen
park;Park
spot;Stelle
lack;Mangel
ice;Eis
boat;Boot
drink;Getränk
sun;Sonne
distance;Distanz
wood;Holz
handle;handhaben
truck;LKW
mountain;Berg
survey;Umfrage
supposed;soll
tradition;Tradition
winter;Winter
village;Dorf
Soviet;Sowjetisch
refuse;sich weigern
sales;Verkauf
roll;rollen
communication;Kommunikation
screen;Bildschirm
gain;gewinnen
resident;Bewohner
hide;ausblenden
gold;Gold
club;Verein
farm;Bauernhof
potential;Potenzial
European;europäisch
presence;Gegenwart
independent;unabhängig
district;Bezirk
shape;Form
reader;Leser
Ms;MS
contract;Vertrag
crowd;Menge
Christian;Christian
express;ausdrücken
apartment;Wohnung
willing;bereit
strength;Stärke
previous;früher
band;Band
obviously;offensichtlich
horse;Pferd
interested;interessiert
target;Ziel
prison;Gefängnis
ride;Reiten
guard;bewachen
terms;Bedingungen
demand;fordern
reporter;Reporter
deliver;liefern
text;Text
tool;Werkzeug
wild;wild
vehicle;Fahrzeug
observe;beobachten
flight;Flug
facility;Einrichtung
understanding;Verständnis
average;Durchschnitt
emerge;auftauchen
advantage;Vorteil
quick;schnell
leadership;Führung
earn;verdiene
pound;Pfund
basis;Basis
bright;hell
operate;arbeiten
guest;Gast
sample;Probe
contribute;beitragen
tiny;sehr klein
block;Block
protection;Schutz
settle;siedeln
feed;Einspeisung
collect;sammeln
additional;zusätzlich
highly;höchst
identity;Identität
title;Titel
mostly;meist
lesson;Lektion
faith;Glaube
river;Fluss
promote;fördern
living;Leben
count;zählen
unless;wenn nicht
marry;heiraten
tomorrow;Morgen
technique;Technik
path;Weg
ear;Ohr
shop;Geschäft
folk;Volk
principle;Prinzip
survive;überleben
lift;Aufzug
border;Grenze
competition;Wettbewerb
jump;springen
gather;versammeln
limit;Grenze
fit;fit
cry;Schrei
equipment;Ausrüstung
worth;Wert
associate;assoziieren
critic;Kritiker
warm;warm
aspect;Aspekt
insist;pochen
failure;Versagen
annual;jährlich
French;Französisch
Christmas;Weihnachten
comment;Kommentar
responsible;verantwortlich
affair;Affäre
procedure;Verfahren
regular;regulär
spread;Verbreitung
chairman;Vorsitzende
baseball;Baseball
soft;Sanft
ignore;ignorieren
egg;Ei
belief;Glauben
demonstrate;zeigen
anybody;irgendjemand
murder;Mord
gift;Geschenk
religion;Religion
review;Rezension
editor;Editor
engage;engagieren
coffee;Kaffee
document;dokumentieren
speed;Geschwindigkeit
cross;Kreuz
influence;beeinflussen
anyway;ohnehin
threaten;drohen
commit;verpflichten
female;weiblich
youth;Jugend
wave;Welle
afraid;besorgt
quarter;Quartal
background;Hintergrund
native;einheimisch
broad;breit
wonderful;wunderbar
deny;leugnen
apparently;offenbar
slightly;leicht
reaction;Reaktion
twice;zweimal
suit;passen
perspective;Perspektive
growing;wachsend
blow;Schlag
construction;Konstruktion
intelligence;Intelligenz
destroy;zerstören
cook;Koch
connection;Verbindung
burn;brennen
shoe;Schuh
grade;Klasse
context;Kontext
committee;Komitee
hey;Hey
mistake;Fehler
location;Lage
clothes;Kleidung
Indian;indisch
quiet;ruhig
dress;Kleid
promise;versprechen
aware;bewusst
neighbor;Nachbar
function;Funktion
bone;Knochen
active;aktiv
extend;erweitern
chief;Chef
combine;kombinieren
wine;Wein
below;unter
cool;Kalt
voter;Wähler
learning;Lernen
bus;Bus
hell;Hölle
dangerous;gefährlich
remind;erinnern
moral;Moral-
United;Vereinigt
category;Kategorie
relatively;verhältnismäßig
victory;Sieg
academic;akademisch
Internet;Internet
healthy;gesund
negative;Negativ
following;folgende
historical;historisch
medicine;Medizin
tour;Tour
depend;abhängen
photo;Foto
finding;finden
grab;greifen
direct;Direkte
classroom;Klassenzimmer
contact;Kontakt
justice;Gerechtigkeit
participate;sich beteiligen
daily;Täglich
fair;Messe
pair;Paar
famous;berühmt
exercise;Übung
knee;Knie
flower;Blume
tape;Band
hire;mieten
familiar;vertraut
appropriate;angemessen
supply;liefern
fully;völlig
actor;Schauspieler
birth;Geburt
search;Suche
tie;binden
democracy;Demokratie
eastern;östlich
primary;primär
yesterday;gestern
circle;Kreis
device;Gerät
progress;Fortschritt
bottom;Unterseite
island;Insel
exchange;Austausch
clean;sauber
studio;Studio
train;Zug
lady;Dame
colleague;Kollege
application;Anwendung
neck;Nacken
lean;mager
damage;Schaden
plastic;Plastik
tall;hoch
plate;Teller
hate;hassen
otherwise;Andernfalls
writing;Schreiben
male;männlich
alive;am Leben
expression;Ausdruck
football;Fußball
intend;beabsichtigen
chicken;Hähnchen
army;Heer
abuse;Missbrauch
theater;Theater
shut;schließen
map;Karte
extra;extra
session;Sitzung
danger;Achtung
welcome;willkommen
domestic;inländisch
lots;viele
literature;Literatur
rain;Regen
desire;Verlangen
assessment;Bewertung
injury;Verletzung
respect;Respekt
northern;nördlich
nod;nicken
paint;Farbe
fuel;Treibstoff
leaf;Blatt
dry;trocken
Russian;Russisch
instruction;Anweisung
pool;Schwimmbad
climb;steigen
sweet;süß
engine;Motor
fourth;vierte
salt;Salz
expand;erweitern
importance;Bedeutung
metal;Metall
fat;fett
ticket;Fahrkarte
software;Software
disappear;verschwinden
corporate;Unternehmen
strange;seltsam
lip;Lippe
reading;lesen
urban;urban
mental;geistig
increasingly;zunehmend
lunch;Mittagessen
educational;lehrreich
somewhere;irgendwo
farmer;Bauer
sugar;Zucker
planet;Planet
favorite;Favorit
explore;erforschen
obtain;erhalten
enemy;Feind
greatest;größte
complex;Komplex
surround;umgeben
athlete;Athlet
invite;einladen
repeat;wiederholen
carefully;sorgfältig
soul;Seele
scientific;wissenschaftlich
impossible;unmöglich
panel;Tafel
meaning;Bedeutung
mom;Mama
married;verheiratet
instrument;Instrument
predict;vorhersagen
weather;Wetter
presidential;Präsidentschaftskandidat
emotional;emotional
commitment;Verpflichtung
Supreme;Höchste
bear;Bär
pocket;Tasche
thin;dünn
temperature;Temperatur
surprise;Überraschung
poll;Umfrage
proposal;Vorschlag
consequence;Folge
breath;Atem
sight;Sicht
balance;Gleichgewicht
adopt;adoptieren
minority;Minderheit
straight;gerade
connect;verbinden
works;funktioniert
teaching;Lehren
belong;gehören
aid;Hilfe
advice;Rat
okay;okay
photograph;Foto
empty;leer
regional;regional
trail;Pfad
novel;Roman
code;Code
somehow;irgendwie
organize;organisieren
jury;Jury
breast;Brust
Iraqi;irakisch
acknowledge;anerkennen
theme;Thema
storm;Sturm
union;Union
desk;Schreibtisch
thanks;Danke
fruit;Obst
expensive;teuer
yellow;gelb
conclusion;Fazit
prime;prim
shadow;Schatten
struggle;Kampf
conclude;daraus schließen
analyst;Analytiker
dance;tanzen
regulation;Verordnung
being;Sein
ring;Ring
largely;weitgehend
shift;Wechsel
revenue;Einnahmen
mark;Kennzeichen
locate;Lokalisieren
county;Bezirk
appearance;Aussehen
package;Paket
difficulty;Schwierigkeit
bridge;Brücke
recommend;empfehlen
obvious;offensichtlich
basically;Grundsätzlich
e-mail;Email
generate;generieren
anymore;mehr
propose;vorschlagen
thinking;Denken
possibly;möglicherweise
trend;Trend
visitor;Besucher
loan;Darlehen
currently;zur Zeit
comfortable;gemütlich
investor;Investor
profit;profitieren
angry;wütend
crew;Besatzung
accident;Unfall
meal;Mahlzeit
hearing;Hören
traffic;Verkehr
muscle;Muskel
notion;Vorstellung
capture;Erfassung
prefer;vorziehen
truly;wirklich
earth;Erde
Japanese;japanisch
chest;Truhe
thick;dick
cash;Kasse
museum;Museum
beauty;Schönheit
emergency;Notfall
unique;einzigartig
internal;intern
ethnic;ethnisch
link;Verknüpfung
stress;betonen
content;Inhalt
select;auswählen
root;Wurzel
nose;Nase
declare;erklären
appreciate;im Wert steigen
actual;tatsächlich
bottle;Flasche
hardly;kaum
setting;Einstellung
launch;Start
file;Datei
sick;krank
outcome;Ergebnis
ad;Anzeige
defend;verteidigen
duty;Pflicht
sheet;Blech
ought;sollen
ensure;dafür sorgen
Catholic;katholisch
extremely;äußerst
extent;Ausmaß
component;Komponente
mix;mischen
long-term;langfristig
slow;langsam
contrast;Kontrast
zone;Zone
wake;aufwachen
airport;Flughafen
brown;braun
shirt;Shirt
pilot;Pilot
warn;warnen
ultimately;letzten Endes
cat;Katze
contribution;Beitrag
capacity;Kapazität
ourselves;uns selbst
estate;Anwesen
guide;führen
circumstance;Umstand
snow;Schnee
English;Englisch
politician;Politiker
steal;stehlen
pursue;verfolgen
slip;Unterhose
percentage;Prozentsatz
meat;Fleisch
funny;komisch
neither;weder
soil;Boden
surgery;Chirurgie
correct;Korrekt
Jewish;jüdisch
blame;Schuld
estimate;schätzen
due;fällig
basketball;Basketball
golf;Golf
investigate;untersuchen
crazy;verrückt
significantly;bedeutend
chain;Kette
branch;Zweig
combination;Kombination
frequently;häufig
governor;Gouverneur
relief;Hilfe
user;Benutzer
dad;Papa
kick;trete
manner;Benehmen
ancient;alt
silence;Schweigen
rating;Bewertung
golden;golden
motion;Bewegung
German;Deutsch
gender;Geschlecht
solve;lösen
fee;Gebühr
landscape;Landschaft
used;Gebraucht
bowl;Schüssel
equal;gleich
forth;her
frame;rahmen
typical;typisch
except;außer
conservative;konservativ
eliminate;beseitigen
host;Gastgeber
hall;Halle
trust;vertrauen
ocean;Ozean
row;die Zeile
producer;Hersteller
afford;sich leisten
meanwhile;inzwischen
regime;Regime
division;Aufteilung
confirm;bestätigen
fix;Fix
appeal;appellieren
mirror;Spiegel
tooth;Zahn
smart;Clever
length;Länge
entirely;völlig
rely;vertrauen
topic;Thema
complain;beschweren
variable;Variable
telephone;Telefon
perception;Wahrnehmung
attract;anlocken
confidence;Vertrauen
bedroom;Schlafzimmer
secret;Geheimnis
debt;Schuld
rare;Selten
tank;Panzer
nurse;Krankenschwester
coverage;Abdeckung
opposition;Opposition
aside;beiseite
anywhere;irgendwo
bond;Bindung
pleasure;Vergnügen
master;Meister
era;Epoche
requirement;Erfordernis
fun;Spaß
expectation;Erwartung
wing;Flügel
separate;getrennt
somewhat;etwas
pour;zum
stir;Aufsehen
judgment;Beurteilung
beer;Bier
reference;Hinweis
tear;Träne
doubt;Zweifel
grant;gewähren
seriously;Ernsthaft
minister;Minister
totally;total
hero;Held
industrial;industriell
cloud;Wolke
stretch;strecken
winner;Gewinner
volume;Volumen
seed;Samen
surprised;überrascht
fashion;Mode
pepper;Pfeffer
busy;belebt
intervention;Intervention
copy;Kopieren
tip;Tipp
cheap;billig
aim;Ziel
cite;zitieren
welfare;Wohlfahrt
vegetable;Gemüse
gray;grau
dish;Gericht
beach;Strand
improvement;Verbesserung
everywhere;überall, überallhin, allerorts
opening;Öffnung
overall;gesamt
divide;teilen
initial;Initial
terrible;abscheulich
oppose;ablehnen
contemporary;zeitgenössisch
route;Route
multiple;mehrere
essential;wesentlich
league;Liga
criminal;kriminell
careful;Vorsichtig
core;Ader
upper;Oberer, höher
rush;sich beeilen
necessarily;Notwendig
specifically;speziell
tired;müde
employ;beschäftigen
holiday;Ferien
vast;groß
resolution;Auflösung
household;Haushalt
fewer;weniger
abortion;Abbruch
apart;ein Teil
witness;Zeuge
match;passen
barely;kaum
sector;Sektor
representative;Vertreter
beneath;unter
beside;neben
incident;Vorfall
limited;begrenzt
proud;stolz
flow;fließen
faculty;Fakultät
increased;erhöht
waste;Abfall
merely;nur
mass;Masse
emphasize;betonen
experiment;Experiment
definitely;bestimmt
bomb;Bombe
enormous;enorm
tone;Ton
liberal;Liberale
massive;fest
engineer;Techniker
wheel;Rad
decline;Abfall
invest;investieren
