person;व्यक्ति
art;कला
sure;ज़रूर
war;युद्ध
history;इतिहास
party;समारोह
within;अंदर
grow;बढ़ना
result;नतीजा
open;खोलना
morning;प्रभात
walk;टहल लो
reason;कारण
low;कम
win;जीत
research;अनुसंधान
girl;लड़की
guy;लोग
early;जल्दी
food;भोजन
moment;पल
himself;वह स्वयं
air;वायु
teacher;शिक्षक
force;ताकत
offer;प्रस्ताव
enough;पर्याप्त
education;शिक्षा
across;आर-पार
although;यद्यपि
remember;याद करना
foot;पैर
second;दूसरा
boy;लड़का
maybe;शायद
toward;की ओर
able;काबिल
age;आयु
policy;नीति
everything;हर चीज़
love;प्यार
process;प्रक्रिया
music;संगीत
including;समेत
consider;विचार करना
appear;के जैसा लगना
actually;वास्तव में
buy;खरीदना
probably;संभवत
human;मानव
wait;रुको
serve;सेवा कर
market;मंडी
die;
send;भेजना
expect;अपेक्षा करना
sense;विवेक
build;बनाना
stay;रहना
fall;गिरना
oh;ओह
nation;राष्ट्र
plan;योजना
cut;कट गया
college;कॉलेज
interest;रुचि
death;मौत
course;पाठ्यक्रम
someone;कोई तो
experience;अनुभव
behind;पीछे
reach;पहुंच
local;स्थानीय
kill;मारना
six;छह
remain;अवशेष
effect;प्रभाव
yeah;हां
suggest;सुझाव देना
class;कक्षा
control;नियंत्रण
raise;उठाना
care;ध्यान
perhaps;शायद
late;स्वर्गीय
hard;कठिन
field;खेत
else;वरना
pass;रास्ता
former;भूतपूर्व
sell;बेचना
major;मेजर
sometimes;कभी-कभी
require;ज़रूरत होना
along;साथ-साथ
development;विकास
themselves;खुद
report;रिपोर्ट good
role;भूमिका
better;बेहतर
economic;आर्थिक
effort;कोशिश
decide;तय करना
rate;भाव
strong;बलवान
possible;संभव के
heart;हृदय
drug;दवा
leader;नेता
light;रोशनी
voice;आवाज़
wife;बीवी
whole;पूरे
police;पुलिस
mind;मन
finally;आखिरकार
pull;खींचना
return;वापसी
free;नि: शुल्क
military;सैन्य
price;कीमत
less;कम
according;अनुसार
decision;फेसला
explain;समझाना
son;बेटा
hope;आशा
develop;विकास करना
view;दृश्य
relationship;रिश्ता
carry;ले जाना
town;नगर
road;सड़क
drive;चलाना
arm;बाजू
TRUE;सच
federal;संघीय
break;टूटना
difference;अंतर
thank;धन्यवाद देना
receive;प्राप्त करना
value;मूल्य
international;अंतरराष्ट्रीय
building;इमारत
action;गतिविधि
full;भरा हुआ
model;नमूना
join;जोड़ना
season;मौसम
society;समाज
tax;कर
director;निर्देशक
position;स्थान
player;खिलाड़ी
agree;सहमत होना
especially;विशेषकर
record;अभिलेख
pick;चुनना
wear;घिसाव
paper;कागज़
special;विशेष
space;अंतरिक्ष
ground;मैदान
form;प्रपत्र
support;सहयोग
event;प्रतिस्पर्धा
official;अधिकारी
whose;किसका
matter;मामला
everyone;हर कोई
center;केंद्र
couple;जोड़ा
site;साइट
project;परियोजना
hit;मारो
base;आधार
activity;गतिविधि
star;सितारा
table;मेज़
court;कोर्ट
produce;उत्पाद
eat;खाना खा लो
teach;सिखाना
oil;तेल
half;आधा
situation;परिस्थिति
easy;आसान
cost;लागत
industry;उद्योग
figure;आकृति
street;सड़क
image;छवि
itself;अपने आप
phone;फ़ोन
either;या
data;जानकारी
cover;ढकना
quite;पूर्णतया
picture;चित्र
clear;स्पष्ट
practice;अभ्यास
piece;टुकड़ा
land;भूमि
recent;हाल ही का
describe;वर्णन करना
product;उत्पाद
doctor;चिकित्सक
wall;दीवार
patient;रोगी
worker;मज़दूर
news;समाचार
test;परीक्षण
movie;चलचित्र
certain;निश्चित
north;उत्तर
personal;व्यक्तिगत
simply;केवल
third;तीसरा
technology;तकनीकी
catch;पकड़
step;कदम
baby;शिशु
computer;संगणक
type;प्रकार
attention;ध्यान
draw;चित्र बनाना
film;पतली परत
Republican;रिपब्लिकन
tree;पेड़
source;स्रोत
red;लाल
nearly;लगभग
organization;संगठन
choose;चुनें
cause;कारण
hair;केश
century;सदी
evidence;प्रमाण
window;खिड़की
difficult;कठिन
listen;सुनना
soon;जल्द ही
culture;संस्कृति
billion;एक अरब
chance;मोका
brother;भाई
energy;ऊर्जा
period;अवधि
summer;गर्मी
realize;समझना
hundred;सौ
available;उपलब्ध
plant;पौधा
likely;संभावित
opportunity;अवसर
term;शर्त
short;कम
letter;पत्र
condition;स्थि‍ति
choice;पसंद
single;एक
rule;नियम
daughter;बेटी
administration;प्रशासन
south;दक्षिण
husband;पति
Congress;कांग्रेस
floor;मंज़िल
campaign;अभियान
material;सामग्री
population;आबादी
economy;अर्थव्यवस्था
medical;चिकित्सा
hospital;अस्पताल
church;गिरजाघर
close;बंद करना
thousand;हज़ार
risk;जोखिम
current;वर्तमान
fire;आग
future;भविष्य
wrong;गलत
involve;शामिल होना
defense;रक्षा
anyone;किसी को
increase;बढ़ोतरी
security;सुरक्षा
bank;बैंक
myself;खुद
certainly;निश्चित रूप से
west;पश्चिम
sport;खेल
board;मंडल
seek;मांगना
per;प्रति
subject;विषय
officer;अफ़सर
private;निजी
rest;विश्राम
behavior;व्‍यवहार
deal;सौदा
performance;प्रदर्शन
fight;लड़ाई
throw;फेंकना
top;ऊपर
quickly;तुरंत
past;अतीत
goal;लक्ष्य
bed;बिस्तर
order;गण
author;लेखक
fill;भरना
represent;प्रतिनिधित्व करना
focus;केंद्र
foreign;विदेशी
drop;बूंद
blood;रक्त
upon;ऊपर
agency;एजेंसी
push;धकेलना
nature;प्रकृति
color;रंग
recently;हाल ही में
store;दुकान
reduce;कम करना
sound;ध्वनि
note;टिप्पणी
fine;ठीक
near;पास
movement;गति
page;पृष्ठ
enter;प्रवेश करना
share;शेयर करना
common;सामान्य
poor;गरीब
natural;प्राकृतिक
race;जाति
concern;चिंता
series;श्रृंखला
significant;महत्वपूर्ण
similar;एक जैसा
hot;गरम
language;भाषा: हिन्दी
usually;आमतौर पर
response;जवाब
dead;मृत
rise;वृद्धि
animal;जानवर
factor;कारक
decade;दशक
article;लेख
shoot;गोली मार
east;पूर्व
save;सहेजें
seven;सात
artist;कलाकार
scene;दृश्य
stock;भण्डार
career;करियर
despite;इसके बावजूद
central;केंद्रीय
eight;आठ
thus;इस प्रकार
treatment;इलाज
beyond;आगे
happy;प्रसन्न
exactly;बिल्कुल
protect;रक्षा करना
approach;दृष्टिकोण
lie;लेट जाना
size;आकार
dog;कुत्ता
fund;निधि
serious;गंभीर
occur;घटित होना
media;मीडिया
ready;तैयार
sign;संकेत
thought;सोच
list;सूची
individual;व्यक्तिगत
simple;सरल
quality;गुणवत्ता
pressure;दबाव
accept;मानना
answer;उत्तर
resource;संसाधन
identify;पहचानना
left;बाएं
meeting;बैठक
determine;ठानना
prepare;तैयार
disease;बीमारी
whatever;जो भी हो
success;सफलता
argue;बहस करना
cup;कप
particularly;विशेषतया
amount;रकम
ability;योग्यता
staff;कर्मचारी
recognize;पहचानना
indicate;संकेत देना
character;चरित्र
growth;वृद्धि
loss;हानि
degree;डिग्री
wonder;आश्चर्य
attack;हमला
herself;स्वयं
region;क्षेत्र
television;टेलीविजन
box;डिब्बा
TV;टीवी
training;प्रशिक्षण
pretty;सुंदर
trade;व्यापार
election;चुनाव
everybody;हर कोई
physical;शारीरिक
lay;धूल में मिलना
general;सामान्य
feeling;भावना
standard;मानक
bill;बिल
message;संदेश
fail;विफल
outside;बाहर
arrive;पहुँचना
analysis;विश्लेषण
benefit;फायदा
sex;लिंग
forward;आगे
lawyer;वकील
present;वर्तमान
section;खंड
environmental;पर्यावरण
glass;कांच
skill;कौशल
sister;बहन
PM;बजे
professor;प्रोफ़ेसर
operation;संचालन
financial;वित्तीय
crime;अपराध
stage;मंच
ok;ठीक है
compare;तुलना करना
authority;प्राधिकरण
miss;कुमारी
design;डिजाईन
sort;क्रम से लगाना
act;कार्यवाही करना
ten;दस
knowledge;ज्ञान
gun;बंदूक
station;स्टेशन
blue;नीला
strategy;रणनीति
clearly;स्पष्ट रूप से
discuss;चर्चा करें
indeed;वास्तव में
truth;सत्य
song;गाना
example;उदाहरण
democratic;लोकतांत्रिक
check;जांच
environment;वातावरण
leg;टांग
dark;अँधेरा
various;विभिन्न
rather;बल्कि
laugh;हंसना
guess;अनुमान लगाना
executive;कार्यपालक
prove;सिद्ध करना
hang;टांगना
entire;संपूर्ण
rock;चट्टान
forget;भूल जाओ
claim;दावा
remove;हटाना
manager;प्रबंधक
enjoy;का आनंद लें
network;नेटवर्क
legal;कानूनी
religious;धार्मिक
cold;ठंडा
final;अंतिम
main;मुख्य
science;विज्ञान
green;हरा
memory;स्मृति
card;कार्ड
above;के ऊपर
seat;सीट
cell;कक्ष
establish;स्थापित करना
nice;अच्छा
trial;परीक्षण
expert;विशेषज्ञ
spring;वसंत
firm;दृढ़
Democrat;प्रजातंत्रवादी
radio;रेडियो
visit;मुलाकात
management;प्रबंधन
avoid;बचना
imagine;कल्पना करना
tonight;आज रात
huge;विशाल
ball;गेंद
finish;समाप्त
yourself;स्वयं
theory;लिखित
impact;प्रभाव
respond;जवाब देना
statement;बयान
maintain;बनाए रखना
charge;शुल्क
popular;लोकप्रिय
traditional;परंपरागत
onto;पर
reveal;प्रकट करना
direction;दिशा
weapon;हथियार
employee;कर्मचारी
cultural;सांस्कृतिक
contain;शामिल होना
peace;शांति
pain;दर्द
apply;लागू
measure;मापना
wide;चौड़ा
shake;हिलाना
fly;उड़ना
interview;साक्षात्कार
manage;प्रबंधित करना
chair;कुर्सी
fish;मछली
particular;विशिष्ट
camera;कैमरा
structure;संरचना
politics;राजनीति
perform;अभिनय करना
bit;काटा
weight;वजन
suddenly;अचानक से
discover;खोज करना
candidate;उम्मीदवार
production;उत्पादन
treat;व्यवहार करना
trip;यात्रा
evening;शाम
affect;प्रभावित करना
inside;अंदर
conference;सम्मेलन
unit;इकाई
style;शैली
adult;वयस्क
worry;चिंता
range;सीमा
mention;उल्लेख
deep;गहरा
edge;किनारा
specific;विशिष्ट
writer;लेखक
trouble;मुसीबत
necessary;ज़रूरी
throughout;हर जगह
challenge;चुनौती
fear;डर
shoulder;कंधा
institution;संस्थान
middle;मध्यम
sea;समुद्र
dream;सपना
bar;छड़
beautiful;सुंदर
property;संपत्ति
instead;बजाय
improve;सुधारें
stuff;सामग्री
detail;विवरण
method;तरीका
somebody;कोई
magazine;पत्रिका
hotel;होटल
soldier;फोजी
reflect;प्रतिबिंबित होना
heavy;अधिक वज़नदार
sexual;यौन
bag;थैला
heat;गर्मी
marriage;विवाह
tough;कठोर
sing;गाओ
surface;सतह
purpose;उद्देश्य
exist;मौजूद
pattern;नमूना
whom;किसको
skin;त्वचा
agent;प्रतिनिधि
owner;मालिक
machine;मशीन
gas;गैस
ahead;आगे
generation;पीढ़ी
commercial;व्यावसायिक
address;पता
cancer;कैंसर
item;वस्तु
reality;यथार्थ बात
coach;प्रशिक्षक
Mrs;श्रीमती
yard;यार्ड
beat;हराना
violence;हिंसा
total;कुल
tend;प्रवृत्त होना
investment;निवेश
discussion;बहस
finger;उँगलिया
garden;बगीचा
notice;सूचना
collection;संग्रह
modern;आधुनिक
task;काम
partner;साथी
positive;सकारात्मक
civil;नागरिक
kitchen;रसोईघर
consumer;उपभोक्ता
shot;गोली मारना
budget;बजट
wish;तमन्ना
painting;चित्र
scientist;वैज्ञानिक
safe;सुरक्षित
agreement;समझौता
capital;राजधानी
mouth;मुँह
nor;न
victim;पीड़ित
newspaper;अखबार
threat;धमकी
responsibility;ज़िम्मेदारी
smile;मुस्कुराओ
attorney;प्रतिनिधि
score;अंक
account;खाता
interesting;दिलचस्प
audience;श्रोता
rich;धनी
dinner;रात का खाना
vote;वोट
western;वेस्टर्न
relate;संबद्ध करना
travel;यात्रा करना
debate;बहस
prevent;रोकना
citizen;नागरिक
majority;बहुलता
none;कोई भी नहीं
front;सामने
born;पैदा होना
admit;भर्ती होना
senior;वरिष्ठ
assume;मान लेना
wind;हवा
key;चाभी
professional;पेशेवर
mission;मिशन
fast;तेज़
alone;अकेला
customer;ग्राहक
suffer;भुगतना
speech;भाषण
successful;सफल
option;विकल्प
participant;प्रतिभागी
southern;दक्षिण
fresh;ताज़ा
eventually;आखिरकार
forest;वन
video;वीडियो
global;वैश्विक
Senate;प्रबंधकारिणी समिति
reform;सुधार
access;पहुँच
restaurant;रेस्टोरेंट
judge;न्यायाधीश
publish;प्रकाशित करना
relation;संबंध
release;रिहाई
bird;चिड़िया
opinion;राय
credit;श्रेय
critical;नाजुक
corner;कोना
concerned;सम्बंधित
recall;याद करना
version;संस्करण
stare;एकटक देखना
safety;सुरक्षा
effective;प्रभावी
neighborhood;अड़ोस-पड़ोस
original;मूल
troop;सेना
income;आय
directly;सीधे
hurt;आहत
species;प्रजातियाँ
immediately;तुरंत
track;संकरा रास्ता
basic;बुनियादी
strike;धरना
sky;आकाश
freedom;स्वतंत्रता
absolutely;बिल्कुल
plane;विमान
nobody;कोई नहीं
achieve;प्राप्त करना
object;वस्तु
attitude;रवैया
labor;श्रम
refer;उद्घृत करना
concept;संकल्पना
client;ग्राहक
powerful;ताकतवर
perfect;उत्तम
nine;नौ
therefore;इसलिए
conduct;आचरण
announce;की घोषणा
conversation;बातचीत
examine;की जांच
touch;स्पर्श
please;कृपया
attend;शामिल होना
completely;पूरी तरह
variety;विविधता
sleep;सोना
involved;शामिल
investigation;जाँच पड़ताल
nuclear;नाभिकीय
researcher;शोधकर्ता
press;दबाएँ
conflict;टकराव
spirit;आत्मा
replace;बदलने के
British;अंग्रेजों
encourage;प्रोत्साहित करना
argument;बहस
camp;शिविर
brain;दिमाग
feature;विशेषता
afternoon;दोपहर बाद
AM;पूर्वाह्न
weekend;सप्ताहांत
dozen;दर्जन
possibility;संभावना
insurance;बीमा
department;विभाग
battle;युद्ध
beginning;शुरुआत
date;दिनांक
generally;आम तौर पर
African;अफ़्रीकी
sorry;माफ़ करना
crisis;संकट
complete;पूरा
fan;प्रशंसक
stick;छड़ी
define;परिभाषित करना
easily;सरलता
hole;छेद
element;तत्व
vision;नज़र
status;दर्जा
normal;सामान्य
Chinese;चीनी
ship;समुंद्री जहाज
solution;समाधान
stone;पथरी
slowly;धीरे से
scale;पैमाना
university;विश्वविद्यालय
introduce;परिचय देना
driver;चालक
attempt;कोशिश करना
park;पार्क
spot;स्थान
lack;कमी
ice;बर्फ
boat;नाव
drink;पीना
sun;रवि
distance;दूरी
wood;लकड़ी
handle;सँभालना
truck;ट्रक
mountain;पहाड़
survey;सर्वेक्षण
supposed;कल्पित
tradition;परंपरा
winter;सर्दी
village;गाँव rajnagar
Soviet;सोवियत
refuse;इनकार
sales;बिक्री
roll;घूमना
communication;संचार
screen;स्क्रीन
gain;बढ़त
resident;निवासी
hide;छिपाना
gold;सोना
club;क्लब
farm;खेत
potential;संभावना
European;यूरोपीय
presence;उपस्थिति
independent;स्वतंत्र
district;जिला Seoni
shape;आकार
reader;रीडर
Ms;एमएस
contract;अनुबंध
crowd;जन सैलाब
Christian;ईसाई
express;अभिव्यक्त करना
apartment;अपार्टमेंट
willing;इच्छुक
strength;ताकत
previous;पिछला
band;बैंड
obviously;स्पष्टतः
horse;घोड़ा
interested;दिलचस्पी लेने वाला
target;लक्ष्य
prison;कारागार
ride;सवारी
guard;रक्षक
terms;शर्तें
demand;मांग
reporter;रिपोर्टर
deliver;बाँटना
text;मूलपाठ
tool;औजार
wild;जंगली
vehicle;वाहन
observe;निरीक्षण करना
flight;उड़ान
facility;सुविधा
understanding;समझ
average;औसत
emerge;उभरना
advantage;फायदा
quick;झटपट
leadership;नेतृत्व
earn;कमाना
pound;पाउंड
basis;आधार
bright;चमकदार
operate;संचालित
guest;अतिथि
sample;नमूना
contribute;योगदान देना
tiny;बहुत छोटा
block;खंड मैथा
protection;संरक्षण
settle;निपटारा करना
feed;चारा
collect;इकट्ठा करना
additional;अतिरिक्त
highly;अत्यधिक
identity;पहचान
title;शीर्षक
mostly;अधिकतर
lesson;पाठ
faith;आस्था
river;नदी
promote;को बढ़ावा देना
living;जीविका
count;गिनती करना
unless;जब तक
marry;शादी कर
tomorrow;कल
technique;तकनीक
path;रास्ता
ear;कान
shop;दुकान
folk;लोक
principle;सिद्धांत
survive;जीवित बचना
lift;उठाना
border;सीमा
competition;मुकाबला
jump;कूदना
gather;इकट्ठा करना
limit;सीमा
fit;उपयुक्त
cry;रोना
equipment;उपकरण
worth;कीमत
associate;संबंद्ध करना
critic;समीक्षक
warm;गरम
aspect;पहलू
insist;ज़ोर देना
failure;असफलता
annual;सालाना
French;फ्रेंच
Christmas;क्रिसमस
comment;टिप्पणी
responsible;उत्तरदायी
affair;चक्कर
procedure;प्रक्रिया
regular;नियमित
spread;फैला हुआ
chairman;अध्यक्ष
baseball;बेसबॉल
soft;मुलायम
ignore;नज़रअंदाज़ करना
egg;अंडा
belief;विश्वास
demonstrate;दिखाना
anybody;कोई
murder;हत्या
gift;उपहार
religion;धर्म
review;समीक्षा
editor;संपादक
engage;व्यस्त रखना
coffee;कॉफ़ी
document;दस्तावेज़
speed;रफ़्तार
cross;पार
influence;प्रभाव
anyway;वैसे भी
threaten;धमकी देना
commit;वादा करना
female;महिला
youth;युवा
wave;हिलाना
afraid;डरना
quarter;त्रिमास
background;पार्श्वभूमि
native;देशी
broad;चौड़ा
wonderful;प्रशंसनीय
deny;अस्वीकार करना
apparently;जाहिरा तौर पर
slightly;थोड़ा
reaction;प्रतिक्रिया
twice;दो बार
suit;सुविधाजनक होना
perspective;परिप्रेक्ष्य
growing;बढ़ रही है
blow;फुंक मारा
construction;निर्माण
intelligence;बुद्धि
destroy;नष्ट करना
cook;रसोइया
connection;संबंध
burn;जलाना
shoe;जूता
grade;श्रेणी
context;संदर्भ
committee;समिति
hey;अरे
mistake;गलती
location;स्थान
clothes;कपड़े
Indian;भारतीय
quiet;चुप
dress;पोशाक
promise;पक्का वादा
aware;अवगत
neighbor;पड़ोसी
function;समारोह
bone;हड्डी
active;सक्रिय
extend;बढ़ाना
chief;मुखिया
combine;जोड़ना
wine;शराब
below;नीचे
cool;ठंडा
voter;मतदाता
learning;सीख रहा हूँ
bus;बस
hell;नरक
dangerous;खतरनाक
remind;याद दिलाना
moral;नैतिक
United;यूनाइटेड
category;श्रेणी
relatively;अपेक्षाकृत
victory;विजय
academic;शैक्षिक
Internet;इंटरनेट
healthy;स्वस्थ
negative;नकारात्मक
following;निम्नलिखित
historical;ऐतिहासिक
medicine;दवा
tour;यात्रा
depend;निर्भर करना
photo;तस्वीर
finding;खोज
grab;लपकना
direct;प्रत्यक्ष
classroom;कक्षा
contact;संपर्क Ajay करें
justice;न्याय
participate;भाग लेना
daily;रोज
fair;निष्पक्ष
pair;जोड़ा
famous;प्रसिद्ध
exercise;व्यायाम
knee;घुटना
flower;फूल
tape;फीता
hire;किराये पर लेना
familiar;परिचित
appropriate;उचित
supply;आपूर्ति
fully;पूरी तरह से
actor;अभिनेता
birth;जन्म
search;तलाशी
tie;बाँधना
democracy;लोकतंत्र
eastern;पूर्व का
primary;मुख्य
yesterday;कल
circle;घेरा
device;उपकरण
progress;प्रगति
bottom;नीचे
island;द्वीप
exchange;लेन देन
clean;स्वच्छ
studio;स्टूडियो
train;रेल गाडी
lady;महिला
colleague;साथ काम करने वाला
application;आवेदन पत्र
neck;गरदन
lean;दुबला
damage;क्षति
plastic;प्लास्टिक
tall;लंबा
plate;तश्तरी
hate;नफ़रत करना
otherwise;अन्यथा
writing;लिख रहे हैं
male;नर
alive;जीवित
expression;अभिव्यक्ति
football;फ़ुटबॉल
intend;इरादा रखना
chicken;मुर्गा
army;सेना
abuse;गाली देना
theater;थिएटर
shut;बंद करना
map;नक्शा
extra;अतिरिक्त
session;सत्र
danger;खतरा
welcome;स्वागत हे
domestic;घरेलू
lots;बहुत सारे
literature;साहित्य
rain;वर्षा
desire;इच्छा
assessment;मूल्यांकन
injury;चोट
respect;आदर
northern;उत्तरी
nod;सिर हिलाकर सहमति देना
paint;रंग
fuel;ईंधन
leaf;पत्ती
dry;सूखा
Russian;रूसी
instruction;अनुदेश
pool;पोखर
climb;चढना
sweet;मीठा
engine;यन्त्र
fourth;चौथी
salt;नमक
expand;विस्तार
importance;महत्त्व
metal;धातु
fat;मोटा
ticket;टिकट
software;सॉफ़्टवेयर
disappear;गायब होना
corporate;निगमित
strange;अनोखा
lip;ओंठ
reading;पढ़ना
urban;शहरी
mental;मानसिक
increasingly;तेजी से
lunch;दोपहर का भोजन
educational;शिक्षात्मक
somewhere;कहीं
farmer;किसान
sugar;चीनी
planet;ग्रह
favorite;पसंदीदा
explore;अन्वेषण करना
obtain;प्राप्त
enemy;शत्रु
greatest;महानतम
complex;जटिल
surround;चारों ओर से घेरना
athlete;धावक
invite;आमंत्रित करना
repeat;दोहराना
carefully;सावधानी से
soul;आत्मा
scientific;वैज्ञानिक
impossible;असंभव
panel;पैनल
meaning;अर्थ
mom;मां
married;विवाहित
instrument;वाद्य यंत्र
predict;भविष्यवाणी करना
weather;मौसम
presidential;अध्यक्षीय
emotional;भावनात्मक
commitment;प्रतिबद्धता
Supreme;सुप्रीम
bear;सहना
pocket;जेब
thin;पतला
temperature;तापमान
surprise;आश्चर्य
poll;मतदान
proposal;प्रस्ताव
consequence;परिणाम
breath;सांस
sight;दृश्य
balance;संतुलन
adopt;गोद लेना
minority;अल्पसंख्यक
straight;सीधा
connect;जुडिये
works;काम करता है
teaching;शिक्षण
belong;संबंधित होना
aid;सहायता
advice;सलाह
okay;ठीक है
photograph;फोटो
empty;खाली
regional;क्षेत्रीय
trail;पगडंडी
novel;उपन्यास
code;कोड
somehow;किसी न किसी तरह
organize;व्यवस्थित
jury;पंचायत
breast;स्तन
Iraqi;इराक
acknowledge;स्वीकार करना
theme;थीम
storm;आंधी
union;संघ
desk;मेज़
thanks;धन्यवाद
fruit;फल
expensive;महंगा
yellow;पीला
conclusion;निष्कर्ष
prime;प्रधान
shadow;साया
struggle;लड़ाई
conclude;निष्कर्ष निकालना
analyst;विश्लेषक
dance;नृत्य
regulation;विनियमन
being;प्राणी
ring;अंगूठी
largely;काफी हद तक
shift;खिसक जाना
revenue;आय
mark;निशान
locate;का पता लगाने
county;काउंटी
appearance;दिखावट
package;पैकेट
difficulty;कठिनाई
bridge;पुल
recommend;अनुशंसा करना
obvious;ज़ाहिर
basically;मूल रूप से
e-mail;ईमेल
generate;बनाना
anymore;इसके बाद
propose;प्रस्ताव
thinking;विचार
possibly;संभवत:
trend;रुझान
visitor;आगंतुक
loan;ऋृण
currently;वर्तमान में
comfortable;आरामदेह
investor;इन्वेस्टर
profit;फायदा
angry;नाराज़
crew;कर्मी दल
accident;दुर्घटना
meal;भोजन
hearing;सुनवाई
traffic;ट्रैफ़िक
muscle;मांसपेशी
notion;धारणा
capture;कब्जा
prefer;वरीयता देना
truly;सही मायने में
earth;धरती
Japanese;जापानी
chest;छाती
thick;मोटा
cash;नकद
museum;संग्रहालय
beauty;सुंदरता
emergency;आपातकालीन
unique;अद्वितीय
internal;आंतरिक
ethnic;संजाति विषयक
link;संपर्क
stress;तनाव
content;विषय
select;चुनते हैं
root;जड़
nose;नाक
declare;घोषित
appreciate;सराहना
actual;वास्तविक
bottle;बोतल
hardly;मुश्किल से
setting;स्थापना
launch;प्रक्षेपण
file;फ़ाइल
sick;बीमार
outcome;नतीजा
ad;विज्ञापन
defend;रक्षा करना
duty;कर्तव्य
sheet;चादर
ought;चाहिए
ensure;सुनिश्चित करना
