control;контроль
raise;поднимать
care;забота
perhaps;возможно
late;поздно
hard;жесткий
field;поле
else;еще
pass;проходить
former;бывший
sell;продавать
major;главный
sometimes;иногда
require;требовать
along;вместе
development;разработка
themselves;сами себя
report;отчет
role;роль
better;лучше
economic;экономический
effort;усилие
decide;решать
rate;оценивать
strong;сильный
possible;возможный
heart;сердце
drug;лекарство
leader;лидер
light;легкий
voice;голос
wife;жена
whole;весь
police;полиция
mind;разум
finally;в конце концов
pull;тянуть
return;возвращаться
free;свободно
military;военный
price;цена
less;меньше
according;в соответствии
decision;решение
explain;объяснять
son;сын
hope;надеяться
develop;развивать
view;Посмотреть
relationship;отношение
carry;нести
town;городок
road;Дорога
drive;водить машину
arm;рука
TRUE;ПРАВДА
federal;федеральный
break;ломать
difference;разница
thank;благодарить
receive;Получать
value;ценность
international;Международный
building;строительство
action;действие
full;полный
model;модель
join;присоединиться
season;время года
society;общество
tax;налог
director;директор
position;должность
player;игрок
agree;соглашаться
especially;особенно
record;записывать
pick;выбирать
wear;носить
paper;бумага
special;специальный
space;пространство
ground;земля
form;форма
support;поддерживать
event;мероприятие
official;официальный
whose;чья
matter;иметь значение
everyone;каждый
center;центр
couple;пара
site;сайт
project;проект
hit;хит
base;база
activity;Мероприятия
star;звезда
table;стол
court;корт
produce;производить
eat;есть
teach;учить
oil;масло
half;половина
situation;ситуация
easy;легкий
cost;Стоимость
industry;промышленность
figure;фигура
street;улица
image;изображение
itself;сам
phone;Телефон
either;либо
data;данные
cover;покрытие
quite;довольно
picture;картина
clear;Чисто
practice;упражняться
piece;кусок
land;земельные участки
recent;недавний
describe;описывать
product;товар
doctor;доктор
wall;стена
patient;пациент
worker;рабочий
news;Новости
test;тест
movie;кино
certain;определенный
north;к северу
personal;личный
simply;просто
third;в третьих
technology;технологии
catch;ловить
step;шаг
baby;малыш
computer;компьютер
type;тип
attention;внимание
draw;рисовать
film;фильм
Republican;республиканец
tree;дерево
source;источник
red;красный
nearly;Около
organization;организация
choose;выбирать
cause;причина
hair;волосы
century;век
evidence;доказательство
window;окно
difficult;сложно
listen;Слушать
soon;скоро
culture;культура
billion;миллиард
chance;шанс
brother;брат
energy;энергия
period;период
summer;лето
realize;понимать
hundred;сто
available;доступный
plant;завод
likely;вероятно
opportunity;возможность
term;срок
short;короткая
letter;письмо
condition;условие
choice;выбор
single;не замужем
rule;правило
daughter;дочь
administration;администрация
south;юг
husband;муж
Congress;Конгресс
floor;пол
campaign;кампания
material;материал
population;Население
economy;экономика
medical;медицинский
hospital;больница
church;церковь
close;Закрыть
thousand;тысяча
risk;риск
current;Текущий
fire;Огонь
future;будущее
wrong;неправильный
involve;вовлекать
defense;защита
anyone;кто угодно
increase;увеличивать
security;безопасность
bank;банк
myself;сам
certainly;безусловно
west;запад
sport;спорт
board;доска
seek;стремиться
per;за
subject;предмет
officer;офицер
private;частный
rest;отдыхать
behavior;поведение
deal;иметь дело
performance;производительность
fight;Борьба
throw;бросать
top;Топ
quickly;быстро
past;мимо
goal;Цель
bed;кровать
order;заказ
author;автор
fill;наполнять
represent;представлять
focus;фокус
foreign;иностранный
drop;уронить
blood;кровь
upon;на
agency;агентство
push;толкать
nature;природа
color;цвет
recently;совсем недавно
store;хранить
reduce;уменьшать
sound;звук
note;примечание
fine;отлично
near;около
movement;движение
page;страница
enter;войти
share;Поделиться
common;общий
poor;бедный
natural;естественный
race;гонка
concern;беспокойство
series;серии
significant;значительный
similar;похожий
hot;горячий
language;язык
usually;обычно
response;отклик
dead;мертвых
rise;подниматься
animal;животное
factor;фактор
decade;десятилетие
article;статья
shoot;стрелять
east;восток
save;спасти
seven;Семь
artist;художник
scene;сцена
stock;запас
career;карьера
despite;несмотря на
central;центральный
eight;восемь
thus;таким образом
treatment;лечение
beyond;вне
happy;счастливый
exactly;в яблочко
protect;защищать
approach;подход
lie;ложь
size;размер
dog;собака
fund;фонд
serious;серьезный
occur;происходить
media;СМИ
ready;готовы
sign;знак
thought;мысль
list;список
individual;индивидуальный
simple;просто
quality;качественный
pressure;давление
accept;принимать
answer;отвечать
resource;ресурс
identify;идентифицировать
left;оставил
meeting;встреча
determine;определять
prepare;подготовить
disease;болезнь
whatever;что бы ни
success;успех
argue;спорить
cup;чашка
particularly;особенно
amount;количество
ability;способность
staff;сотрудники
recognize;распознавать
indicate;указывать
character;персонаж
growth;рост
loss;потеря
degree;степень
wonder;удивляться
attack;атака
herself;саму себя
region;область, край
television;телевидение
box;коробка
TV;Телевизор
training;подготовка
pretty;Симпатичная
trade;торговля
election;выборы
everybody;все
physical;физический
lay;класть
general;Генеральная
feeling;чувство
standard;стандартный
bill;законопроект
message;сообщение
fail;потерпеть неудачу
outside;вне
arrive;прибыть
analysis;анализ
benefit;выгода
sex;секс
forward;вперед
lawyer;юрист
present;подарок
section;раздел
environmental;относящийся к окружающей среде
glass;стакан
skill;навык
sister;сестра
PM;ВЕЧЕРА
professor;профессор
operation;операция
financial;финансовый
crime;преступление
stage;сцена
ok;Ok
compare;сравнивать
authority;орган власти
miss;скучать
design;дизайн
sort;Сортировать
act;действовать
ten;10
knowledge;знания
gun;пистолет
station;станция
blue;синий
strategy;стратегия
clearly;четко
discuss;обсуждать
indeed;верно
truth;правда
song;песня
example;пример
democratic;демократический
check;Проверьте
environment;Окружающая среда
leg;нога
dark;темный
various;различный
rather;скорее
laugh;смех
guess;предполагать
executive;должностное лицо
prove;доказывать
hang;вешать
entire;весь
rock;рок
forget;забывать
claim;требовать
remove;удалять
manager;управляющий делами
enjoy;наслаждаться
network;сеть
legal;законный
religious;религиозный
cold;холодно
final;окончательный
main;главный
science;наука
green;зеленый
memory;Память
card;открытка
above;выше
seat;сиденье
cell;клетка
establish;учреждать
nice;отлично
trial;пробный
expert;эксперт
spring;весна
firm;твердый
Democrat;демократ
radio;радио
visit;посещать
management;управление
avoid;избегать
imagine;представить
tonight;сегодня ночью
huge;огромный
ball;мяч
finish;финиш
yourself;самим собой
theory;теория
impact;влияние
respond;реагировать
statement;утверждение
maintain;поддерживать
charge;обвинение
popular;популярный
traditional;традиционный
onto;на
reveal;показывать
direction;направление
weapon;оружие
employee;работник
cultural;культурный
contain;содержать
peace;мир
pain;боль
apply;подать заявление
measure;мера
wide;широкий
shake;встряхнуть
fly;летать
interview;интервью
manage;управлять
chair;стул
fish;рыбы
particular;конкретный
camera;камера
structure;структура
politics;политика
perform;выполнять
bit;кусочек
weight;масса
suddenly;вдруг, внезапно
discover;обнаружить
candidate;кандидат
production;производство
treat;удовольствие
trip;путешествие
evening;вечер
affect;оказывать воздействие
inside;внутри
conference;конференция
unit;Ед. изм
style;стиль
adult;взрослый
worry;волноваться
range;диапазон
mention;упомянуть
deep;глубокий
edge;край
specific;специфический
writer;писатель
trouble;беда
necessary;необходимый
throughout;через
challenge;вызов
fear;страх
shoulder;плечо
institution;учреждение
middle;середина
sea;море
dream;мечтать
bar;бар
beautiful;красивая
property;имущество
instead;вместо
improve;улучшать
stuff;вещи
detail;деталь
method;метод
somebody;кто-то
magazine;журнал
hotel;отель
soldier;солдат
reflect;отражать
heavy;тяжелый
sexual;сексуальный
bag;сумка
heat;нагревать
marriage;свадьба
tough;жесткий
sing;петь
surface;поверхность
purpose;цель
exist;существует
pattern;шаблон
whom;кого
skin;кожа
agent;агент
owner;владелец
machine;машина
gas;газ
ahead;предстоящий
generation;поколение
commercial;коммерческий
address;адрес
cancer;рак
item;вещь
reality;реальность
coach;тренер
Mrs;Миссис
yard;площадка
beat;бить
violence;насилие
total;общий
tend;иметь тенденцию
investment;инвестиции
discussion;обсуждение
finger;Палец
garden;сад
notice;уведомление
collection;коллекция
modern;современный
task;задача
partner;партнер
positive;положительный
civil;гражданский
kitchen;кухня
consumer;потребитель
shot;выстрелил
budget;бюджет
wish;желание
painting;картина
scientist;ученый
safe;Безопасно
agreement;соглашение
capital;столица
mouth;рот
nor;ни
victim;потерпевший
newspaper;газета
threat;угроза
responsibility;обязанность
smile;улыбка
attorney;адвокат
score;счет
account;учетная запись
interesting;интересно
audience;аудитория
rich;богатый
dinner;обед
vote;голосование
western;вестерн
relate;относятся
travel;путешествовать
debate;дебаты
prevent;предотвращать
citizen;гражданин
majority;большинство
none;никто
front;фронт
born;Родился
admit;признавать
senior;старший
assume;предполагать
wind;ветер
key;ключ
professional;профессиональный
mission;миссия
fast;быстро
alone;один
customer;покупатель
suffer;страдать
speech;речь
successful;успешный
option;вариант
participant;участник
southern;южный
fresh;свежий
eventually;в итоге
forest;лес
video;видео
global;Глобальный
Senate;Сенат
reform;реформа
access;доступ
restaurant;ресторан
judge;судить
publish;публиковать
relation;связь
release;выпускать
bird;птица
opinion;мнение
credit;кредит
critical;критический
corner;угол
concerned;обеспокоенный
recall;отзывать
version;версия
stare;глазеть
safety;безопасность
effective;эффективный
neighborhood;район
original;оригинальный
troop;отряд
income;доход
directly;напрямую
hurt;повредить
species;разновидность
immediately;немедленно
track;отслеживать
basic;базовый
strike;забастовка
sky;небо
freedom;свобода
absolutely;абсолютно
plane;самолет
nobody;никто
achieve;достигать
object;объект
attitude;отношение
labor;труд, работа
refer;ссылаться
concept;концепция
client;клиент
powerful;мощный
perfect;идеально
nine;девять
therefore;следовательно
conduct;руководить
announce;объявить
conversation;беседа
examine;исследовать
touch;трогать
please;пожалуйста
attend;посещать
completely;полностью
variety;разнообразие
sleep;спать
involved;вовлеченный
investigation;изучение
nuclear;ядерный
researcher;Исследователь
press;Нажмите
conflict;конфликт
spirit;дух
replace;заменять
British;британский
encourage;поощрять
argument;аргумент
camp;лагерь
brain;мозг
feature;особенность
afternoon;после полудня
AM;ЯВЛЯЮСЬ
weekend;выходные дни
dozen;дюжина
possibility;возможность
insurance;страхование
department;отделение
battle;боевой
beginning;начало
date;свидание
generally;в общем
African;Африканский
sorry;Извините
crisis;кризис
complete;полный
fan;поклонник
stick;палка
define;определять
easily;без труда
hole;отверстие
element;элемент
vision;зрение
status;статус
normal;обычный
Chinese;китайский язык
ship;судно
solution;решение
stone;камень
slowly;медленно
scale;шкала
university;Университет
introduce;вводить
driver;Водитель
attempt;пытаться
park;парк
spot;место
lack;недостаток
ice;лед
boat;лодка
drink;напиток
sun;солнце
distance;расстояние
wood;древесина
handle;справиться
truck;грузовая машина
mountain;гора
survey;опрос
supposed;предполагаемый
tradition;традиция
winter;зима
village;деревня
Soviet;советский
refuse;мусор
sales;продажи
roll;рулон
communication;коммуникация
screen;экран
gain;прирост
resident;житель
hide;Спрятать
gold;золото
club;клуб
farm;ферма
potential;потенциал
European;Европейский
presence;присутствие
independent;независимый
district;округ
shape;форма
reader;читатель
Ms;РС
contract;договор
crowd;толпа
Christian;христианин
express;выражать
apartment;квартира
willing;готовый
strength;прочность
previous;предыдущий
band;группа
obviously;очевидно
horse;лошадь
interested;заинтересован
target;цель
prison;тюрьма
ride;поездка
guard;сторожить
terms;условия
demand;требование
reporter;репортер
deliver;доставлять
text;текст
tool;инструмент
wild;дикий
vehicle;средство передвижения
observe;наблюдать
flight;полет
facility;средство
understanding;понимание
average;средний
emerge;появляться
advantage;преимущество
quick;быстрый
leadership;лидерство
earn;зарабатывать
pound;фунт
basis;основа
bright;яркий
operate;действовать
guest;гость
sample;образец
contribute;делать вклад
tiny;крошечный
block;блокировать
protection;защита
settle;решить
feed;подача
collect;собирать
additional;дополнительный
highly;очень
identity;личность
title;заглавие
mostly;в основном
lesson;урок
faith;вера
river;река
promote;продвигать
living;жизнь
count;считать
unless;пока не
marry;жениться
tomorrow;завтра
technique;техника
path;дорожка
ear;ухо
shop;магазин
folk;народный
principle;принцип
survive;выживать
lift;поднимать
border;граница
competition;конкуренция
jump;Прыжок
gather;собирать
limit;ограничение
fit;поместиться
cry;плакать
equipment;оборудование
worth;стоит
associate;ассоциированный
critic;критик
warm;тепло
aspect;аспект
insist;настаивать
failure;отказ
annual;ежегодный
French;Французский
Christmas;Рождество
comment;комментарий
responsible;ответственный
affair;роман
procedure;процедура
regular;обычный
spread;распространять
chairman;председатель
baseball;бейсбол
soft;мягкий
ignore;игнорировать
egg;яйцо
belief;вера
demonstrate;продемонстрировать
anybody;кто-нибудь
murder;убийство
gift;подарок
religion;религия
review;обзор
editor;редактор
engage;привлекать
coffee;кофе
document;документ
speed;скорость
cross;Пересекать
influence;влияние
anyway;тем не мение
threaten;угрожать
commit;совершить
female;женский
youth;молодежь
wave;волна
afraid;боюсь
quarter;четверть
background;фон
native;родной
broad;широкий
wonderful;замечательно
deny;отказываться от
apparently;по всей видимости
slightly;немного
reaction;реакция
twice;дважды
suit;подходить
perspective;перспектива
growing;растущий
blow;дуть
construction;строительство
intelligence;интеллект
destroy;разрушать
cook;готовить пищу
connection;связь
burn;гореть
shoe;обувь
grade;оценка
context;контекст
committee;комитет
hey;Привет
mistake;ошибка
location;расположение
clothes;одежда
Indian;индийский
quiet;тихо
dress;платье
promise;обещать
aware;осведомленный
neighbor;сосед
function;функция
bone;кость
active;активный
extend;продлевать
chief;главный
combine;комбинировать
wine;вино
below;ниже
cool;Круто
voter;избиратель
learning;обучение
bus;автобус
hell;ад
dangerous;опасный
remind;напоминать
moral;моральный
United;Юнайтед
category;категория
relatively;относительно
victory;победа
academic;академический
Internet;Интернет
healthy;здоровый
negative;отрицательный
following;следующий
historical;исторический
medicine;лекарственное средство
tour;тур
depend;зависеть
photo;Фото
finding;найти
grab;схватить
direct;непосредственный
classroom;школьный класс
contact;контакт
justice;справедливость
participate;принимать участие
daily;повседневная
fair;справедливый
pair;пара
famous;известный
exercise;упражнение
knee;колено
flower;цветок
tape;лента
hire;прокат
familiar;привычный
appropriate;соответствующий
supply;поставлять
fully;от корки до корки
actor;актер
birth;рождение
search;поиск
tie;галстук
democracy;демократия
eastern;восточный
primary;начальный
yesterday;вчерашний день
circle;круг
device;устройство
progress;прогресс
bottom;нижний
island;остров
exchange;обмен
clean;чистый
studio;студия
train;тренироваться
lady;леди
colleague;коллега
application;заявление
neck;шея
lean;худой
damage;наносить ущерб
plastic;пластик
tall;высокий
plate;пластина
hate;ненавидеть
otherwise;в противном случае
writing;пишу
male;мужчина
alive;в живых
expression;выражение
football;футбол
intend;намереваться
chicken;курица
army;армия
abuse;злоупотреблять
theater;театр
shut;закрыть
map;карта
extra;дополнительный
session;сеанс
danger;Опасность
welcome;добро пожаловать
domestic;одомашненный
lots;много
literature;литература
rain;дождь
desire;желание
assessment;оценка
injury;рана
respect;уважать
northern;северный
nod;кивок
paint;краска
fuel;топливо
leaf;лист
dry;сухой
Russian;Русский
instruction;инструкция
pool;бассейн
climb;взбираться
sweet;сладкий
engine;двигатель
fourth;четвертый
salt;соль
expand;расширять
importance;важность
metal;металл
fat;толстый
ticket;проездной билет
software;программного обеспечения
disappear;пропадать
corporate;корпоративный
strange;странный
lip;губа
reading;чтение
urban;городской
mental;психический
increasingly;все больше
lunch;обед
educational;образовательный
somewhere;где-то
farmer;фермер
sugar;сахар
planet;планета
favorite;любимый
explore;исследовать
obtain;получать
enemy;враг
greatest;величайший
complex;сложный
surround;окружать
athlete;спортсмен
invite;приглашать
repeat;повторение
carefully;осторожно
soul;душа
scientific;научный
impossible;невозможно
panel;панель
meaning;значение
mom;Мама
married;женатый
instrument;инструмент
predict;предсказывать
weather;погода
presidential;президентский
emotional;эмоциональный
commitment;обязательство
Supreme;Верховный
bear;медведь
pocket;карман
thin;тонкий
temperature;температура
surprise;сюрприз
poll;опрос
proposal;предложение
consequence;последствие
breath;дыхание
sight;зрение
balance;остаток средств
adopt;усыновить
minority;меньшинство
straight;прямой
connect;соединять
works;работает
teaching;обучение
belong;принадлежать
aid;помогать
advice;совет
okay;хорошо
photograph;фотография
empty;пустой
regional;региональный
trail;тащить
novel;роман
code;код
somehow;как-то
organize;организовать
jury;жюри
breast;грудь
Iraqi;иракский
acknowledge;сознавать
theme;тема
storm;буря
union;союз
desk;стол письменный
thanks;Благодарность
fruit;фрукты
expensive;дорогой
yellow;желтый
conclusion;вывод
prime;основной
shadow;тень
struggle;борьба
conclude;заключить
analyst;аналитик
dance;танец
regulation;регулирование
being;существование
ring;звенеть
largely;во многом
shift;сдвиг
revenue;доход
mark;отметка
locate;найти
county;округ
appearance;внешность
package;упаковка
difficulty;трудность
bridge;мост
recommend;рекомендовать
obvious;очевидный
basically;в принципе
e-mail;Эл. почта
generate;генерировать
anymore;больше
propose;предложить
thinking;мышление
possibly;возможно
trend;тенденция
visitor;посетитель
loan;заем
currently;В данный момент
comfortable;комфортный
investor;инвестор
profit;выгода
angry;злой
crew;экипаж
accident;несчастный случай
meal;еда
hearing;слух
traffic;движение
muscle;мышца
notion;понятие
capture;захватывать
prefer;предпочитать
truly;действительно
earth;земной шар
Japanese;Японский
chest;грудь
thick;толстый
cash;наличные
museum;музей
beauty;красота
emergency;чрезвычайная ситуация
unique;уникальный
internal;внутренний
ethnic;этнический
link;ссылка на сайт
stress;стресс
content;содержание
select;Выбрать
root;корень
nose;нос
declare;объявить
appreciate;ценить
actual;действительный
bottle;бутылка
hardly;едва
setting;параметр
launch;запуск
file;файл
sick;больной
outcome;исход
ad;объявление
defend;защищать
duty;долг
sheet;лист
ought;должен
ensure;гарантировать
Catholic;католик
extremely;очень сильно
extent;степень
component;составная часть
mix;смешивание
long-term;долгосрочный
slow;медленный
contrast;контраст
zone;зона
wake;будить
airport;аэропорт
brown;коричневый
shirt;Рубашка
pilot;пилот
warn;предупреждать
ultimately;в конечном счете
cat;кошка
contribution;вклад
capacity;вместимость
ourselves;сами
estate;имущество
guide;руководство
circumstance;обстоятельство
snow;снег
English;Английский
politician;политик
steal;воровать
pursue;преследовать
slip;соскальзывать
percentage;процент
meat;мясо
funny;смешной
neither;ни один
soil;почвы
surgery;операция
correct;правильный
Jewish;еврей
blame;обвинять
estimate;оценивать
due;в связи
basketball;баскетбол
golf;гольф
investigate;расследовать
crazy;псих
significantly;существенно
chain;цепь
branch;ответвляться
combination;комбинация
frequently;часто
governor;губернатор
relief;рельеф
user;пользователь
dad;папа
kick;пинать
manner;манера
ancient;древний
silence;тишина
rating;рейтинг
golden;золотой
motion;движение
German;Немецкий
gender;Пол
solve;решать
fee;платеж
landscape;пейзаж
used;использовал
bowl;чаша
equal;равный
forth;вперед
frame;Рамка
typical;типичный
except;кроме
conservative;консерватор
eliminate;ликвидировать
host;хозяин
hall;зал
trust;доверять
ocean;океан
row;строка
producer;режиссер
afford;предоставлять
meanwhile;тем временем
regime;режим
division;разделение
confirm;подтверждать
fix;исправить
appeal;обращаться
mirror;зеркало
tooth;зуб
smart;умная
length;длина
entirely;полностью
rely;полагаться
topic;тема
complain;жаловаться
variable;переменная
telephone;телефон
perception;восприятие
attract;привлекать
confidence;уверенность
bedroom;Спальня
secret;секрет
debt;долг
rare;редкий
tank;бак
nurse;медсестра
coverage;покрытие
opposition;оппозиция
aside;в сторону
anywhere;в любом месте
bond;связь
pleasure;удовольствие
master;мастер
era;эпоха
requirement;требование
fun;весело
expectation;ожидание
wing;крыло
separate;отдельный
somewhat;в некотором роде
pour;за
stir;размешать
judgment;суждение
beer;пиво
reference;ссылка
tear;рвать
doubt;сомневаться
grant;грант
seriously;серьезно
minister;министр
totally;полностью
hero;герой
industrial;промышленный
cloud;облако
stretch;протяжение
winner;победитель
volume;объем
seed;семя
surprised;удивлен
fashion;мода
pepper;перец
busy;занятый
intervention;вмешательство
copy;копировать
tip;кончик
cheap;дешевый
aim;цель
cite;цитировать
welfare;благосостояние
vegetable;овощ
gray;серый
dish;блюдо
beach;пляж
improvement;улучшение
everywhere;везде
opening;открытие
overall;общий
divide;разделять
initial;исходный
terrible;ужасный
oppose;выступать против
contemporary;современный
route;маршрут
multiple;несколько
essential;существенный
league;лига
criminal;уголовное
careful;осторожный
core;основной
upper;верхний
rush;порыв
necessarily;обязательно
specifically;конкретно
tired;устала
employ;нанимать
holiday;праздничный день
vast;огромный
resolution;разрешающая способность
household;семья
fewer;меньше
abortion;аборт
apart;отдельно
witness;свидетель
match;соответствие
barely;едва
sector;сектор
representative;представитель
beneath;под
beside;рядом
incident;инцидент
limited;ограничено
proud;гордый
flow;поток
faculty;факультет
increased;вырос
waste;напрасно тратить
merely;просто
mass;масса
emphasize;подчеркивать
experiment;эксперимент
definitely;определенно
bomb;бомбить
enormous;громадный
tone;тон
liberal;либеральный
massive;массивный
engineer;инженер
wheel;рулевое колесо
decline;отклонить
invest;инвестировать
cable;кабель
towards;в направлении
expose;разоблачать
rural;деревенский
AIDS;СПИД
Jew;Или же
narrow;узкий
cream;пломбир
secretary;секретарь
gate;ворота
solid;твердый
hill;холм
typically;обычно
noise;шум
grass;трава
unfortunately;К сожалению
hat;Имеет
legislation;законодательство
succeed;преуспеть
celebrate;праздновать
achievement;достижение
fishing;ловит рыбу
accuse;обвинять
useful;полезный
reject;отклонять
talent;талант
taste;вкус
characteristic;характеристика
milk;молоко
escape;побег
cast;В ролях
sentence;приговор
unusual;необычный
closely;тесно
convince;убеждать
height;высота
physician;врач
assess;оценивать
plenty;множество
virtually;практически
addition;добавление
sharp;острый
creative;творческий
lower;ниже
approve;одобрить
explanation;объяснение
gay;гей
campus;кампус
proper;правильный
guilty;виновный
acquire;приобретать
compete;конкурировать
technical;технический
plus;плюс
immigrant;иммигрант
weak;слабый
illegal;незаконный
hi;Здравствуй
alternative;альтернатива
interaction;взаимодействие
column;столбец
personality;личность
signal;сигнал
curriculum;учебный план
honor;честь
passenger;пассажир
assistance;помощь
forever;навсегда
regard;внимание
Israeli;израильский
association;ассоциация
twenty;20
knock;стучать
wrap;сворачивать
lab;лаборатория
display;отображать
criticism;критика
asset;актив
depression;депрессия
spiritual;духовный
musical;музыкальный
journalist;журналистка
prayer;молитва
suspect;подозревать
scholar;ученый
warning;предупреждение
climate;климат
cheese;сыр
observation;наблюдение
childhood;детство
payment;оплата
sir;сэр
permit;разрешать
cigarette;сигарета
definition;определение
priority;приоритет
bread;хлеб
creation;творчество
graduate;выпускник
request;запрос
emotion;эмоция
scream;крик
dramatic;драматический
universe;вселенная
gap;зазор
excellent;превосходно
deeply;глубоко
prosecutor;прокурор
lucky;счастливый
drag;тяга
airline;авиакомпания
library;библиотека
agenda;повестка дня
recover;восстанавливаться
factory;фабрика
selection;выбор
primarily;прежде всего
roof;крыша
unable;неспособный
expense;расход
initiative;инициатива
diet;диета
arrest;арестовывать
funding;финансирование
therapy;терапия
wash;мыть
schedule;расписание
sad;грустный
brief;краткий
housing;Корпус
post;почта
purchase;покупка
existing;существующий
steel;стали
regarding;касательно
shout;кричать
remaining;осталось
visual;визуальный
fairly;весьма
chip;чип
violent;жестокий
silent;тихий
suppose;предполагать
self;себя
bike;велосипед
tea;чай
perceive;понимать
comparison;сравнение
settlement;поселок
layer;слой
planning;планирование
description;описание
slide;горка
widely;широко
wedding;свадьба
inform;поставить в известность
portion;часть
territory;территория
immediate;немедленный
opponent;противник
abandon;покидать
lake;озеро
transform;трансформировать
tension;напряжение
leading;ведущий
bother;беспокоить
consist;состоять
alcohol;алкоголь
enable;включить
bend;сгибать
saving;сохранение
desert;пустыня
shall;должен
error;ошибка
cop;полицейский
Arab;араб
double;двойной
sand;песок
Spanish;испанский
print;Распечатать
preserve;сохранять
passage;проход
formal;формальный
transition;переход
existence;существование
album;альбом
participation;участие
arrange;договариваться
atmosphere;атмосфера
joint;соединение
reply;Ответить
cycle;цикл
opposite;противоположный
lock;замок
deserve;заслуживать
