speak;说话
others;其他
read;读
level;等级
allow;允许
add;添加
office;办公室
spend;花费
door;门
health;健康
person;人
art;艺术
sure;当然
war;战争
history;历史
party;派对
within;内
grow;生长
result;结果
open;打开
morning;早晨
walk;走
reason;原因
low;低的
win;赢
research;研究
girl;女孩
guy;家伙
early;早期的
food;食物
moment;片刻
himself;自己
air;空气
teacher;老师
force;力量
offer;提供
enough;足够的
education;教育
across;穿过
although;虽然
remember;记住
foot;脚
second;第二
boy;男生
maybe;也许
toward;朝向
able;有能力的
age;年龄
policy;政策
everything;一切
love;爱
process;过程
music;音乐
including;包含
consider;考虑
appear;出现
actually;实际上
buy;买
probably;大概
human;人类
wait;等待
serve;服务
market;市场
die;这
send;发送
expect;预计
sense;感觉
build;建造
stay;停留
fall;落下
oh;哦
nation;国家
plan;计划
cut;切
college;大学
interest;兴趣
death;死亡
course;课程
someone;某人
experience;经验
behind;在后面
reach;抵达
local;当地的
kill;杀
six;六
remain;保持
effect;影响
yeah;是的
suggest;建议
class;班级
control;控制
raise;增加
care;关心
perhaps;也许
late;晚的
hard;难的
field;场地
else;别的
pass;经过
former;以前的
sell;卖
major;重大的
sometimes;有时
require;要求
along;沿着
development;发展
themselves;他们自己
report;报告
role;角色
better;更好的
economic;经济的
effort;努力
decide;决定
rate;速度
strong;强的
possible;可能的
heart;心
drug;药品
leader;领导者
light;光
voice;嗓音
wife;妻子
whole;所有的
police;警察
mind;头脑
finally;最后
pull;拉
return;返回
free;自由的
military;军队
price;价格
less;较少的
according;根据
decision;决定
explain;解释
son;儿子
hope;希望
develop;开发
view;看法
relationship;关系
carry;携带
town;镇
road;路
drive;驾驶
arm;手臂
TRUE;真的
federal;联邦
break;休息
difference;区别
thank;感谢
receive;收到
value;价值
international;国际的
building;建造
action;行动
full;满的
model;模型
join;加入
season;季节
society;社会
tax;税
director;导向器
position;位置
player;播放器
agree;同意
especially;尤其
record;记录
pick;挑选
wear;穿
paper;纸
special;特别的
space;空间
ground;地面
form;形式
support;支持
event;事件
official;官方的
whose;谁的
matter;事情
everyone;每个人
center;中央
couple;夫妻
site;地点
project;项目
hit;打
base;根据
activity;活动
star;星星
table;桌子
court;法庭
produce;生产
eat;吃
teach;教
oil;油
half;一半
situation;情况
easy;简单的
cost;成本
industry;行业
figure;数字
street;街道
image;图片
itself;本身
phone;电话
either;任何一个
data;数据
cover;覆盖
quite;相当
picture;图片
clear;清除
practice;实践
piece;片
land;土地
recent;最近的
describe;描述
product;产品
doctor;医生
wall;墙
patient;病人
worker;工人
news;消息
test;测试
movie;电影
certain;肯定
north;北
personal;个人的
simply;简单地
third;第三
technology;技术
catch;抓住
step;步
baby;婴儿
computer;计算机
type;类型
attention;注意力
draw;画
film;电影
Republican;共和党人
tree;树
source;资源
red;红色的
nearly;几乎
organization;组织
choose;选择
cause;原因
hair;头发
century;世纪
evidence;证据
window;窗户
difficult;难的
listen;听
soon;很快
culture;文化
billion;十亿
chance;机会
brother;兄弟
energy;活力
period;时期
summer;夏天
realize;意识到
hundred;百
available;可用的
plant;植物
likely;可能
opportunity;机会
term;学期
short;短的
letter;信
condition;（健康）状况
choice;选择
single;单身的
rule;规则
daughter;女儿
administration;行政
south;南
husband;丈夫
Congress;国会
floor;地面
campaign;活动
material;材料
population;人口
economy;经济
medical;医疗的
hospital;医院
church;教会
close;关
thousand;千
risk;风险
current;当前的
fire;火
future;未来
wrong;错误的
involve;涉及
defense;防御
anyone;任何人
increase;增加
security;安全
bank;银行
myself;我
certainly;当然
west;西方
sport;运动
board;木板
seek;寻找
per;每
subject;主题
officer;官
private;私人的
rest;休息
behavior;行为
deal;交易
performance;表现
fight;斗争
throw;扔
top;最佳
quickly;迅速地
past;过去的
goal;目标
bed;床
order;命令
author;作者
fill;充满
represent;代表
focus;重点
foreign;外国的
drop;降低
blood;血液
upon;之上
agency;机构
push;推
nature;自然
color;颜色
recently;最近
store;店铺
reduce;减少
sound;声音
note;笔记
fine;美好的
near;靠近
movement;移动
page;页
enter;进入
share;分享
common;常见的
poor;较差的
natural;自然
race;种族
concern;关心
series;系列
significant;重要的
similar;相似的
hot;热的
language;语
usually;通常
response;回复
dead;死的
rise;上升
animal;动物
factor;因素
decade;十年
article;文章
shoot;射击
east;东
save;节省
seven;七
artist;艺术家
scene;场景
stock;股票
career;职业
despite;尽管
central;中央
eight;八
thus;因此
treatment;治疗
beyond;超过
happy;快乐的
exactly;确切地
protect;保护
approach;方法
lie;说谎
size;尺寸
dog;狗
fund;基金
serious;严肃的
occur;发生
media;媒体
ready;准备好
sign;符号
thought;想法
list;列表
individual;个人
simple;简单的
quality;质量
pressure;压力
accept;接受
answer;回答
resource;资源
identify;确认
left;剩下
meeting;会议
determine;决定
prepare;准备
disease;疾病
whatever;任何
success;成功
argue;争论
cup;杯子
particularly;特别
amount;数量
ability;能力
staff;职员
recognize;认出
indicate;表明
character;特点
growth;生长
loss;失利
degree;程度
wonder;想知道
attack;攻击
herself;她自己
region;地区
television;电视
box;盒子
TV;电视
training;训练
pretty;漂亮的
trade;贸易
election;选举
everybody;大家
physical;身体的
lay;躺着
general;一般的
feeling;感觉
standard;标准
bill;账单
message;信息
fail;失败
outside;外部
arrive;到达
analysis;分析
benefit;益处
sex;性别
forward;向前
lawyer;律师
present;当下
section;部分
environmental;环境的
glass;玻璃
skill;技能
sister;姐姐
PM;下午
professor;教授
operation;手术
financial;金融
crime;犯罪
stage;阶段
ok;好的
compare;相比
authority;权威
miss;错过
design;设计
sort;种类
act;行为
ten;十
knowledge;知识
gun;枪
station;车站
blue;蓝色的
strategy;战略
clearly;清楚地
discuss;讨论
indeed;的确
truth;真相
song;歌曲
example;例子
democratic;民主的
check;查看
environment;环境
leg;腿
dark;黑暗的
various;各种各样的
rather;相当
laugh;笑
guess;猜测
executive;行政人员
prove;证明
hang;悬挂
entire;全部的
rock;岩石
forget;忘记
claim;宣称
remove;消除
manager;经理
enjoy;请享用
network;网络
legal;合法的
religious;宗教的
cold;寒冷的
final;最后
main;主要的
science;科学
green;绿色
memory;记忆
card;卡片
above;以上
seat;座位
cell;细胞
establish;建立
nice;好的
trial;审判
expert;专家
spring;春天
firm;公司
Democrat;民主党人
radio;收音机
visit;访问
management;管理
avoid;避免
imagine;想象
tonight;今晚
huge;巨大的
ball;球
finish;结束
yourself;你自己
theory;理论
impact;影响
respond;回应
statement;陈述
maintain;维持
charge;收费
popular;受欢迎的
traditional;传统的
onto;到
reveal;揭示
direction;方向
weapon;武器
employee;员工
cultural;文化
contain;包含
peace;和平
pain;疼痛
apply;申请
measure;措施
wide;宽的
shake;摇
fly;飞
interview;面试
manage;管理
chair;椅子
fish;鱼
particular;特定
camera;相机
structure;结构体
politics;政治
perform;履行
bit;少量
weight;重量
suddenly;突然
discover;发现
candidate;候选人
production;生产
treat;对待
trip;旅行
evening;晚上
affect;影响
inside;里面
conference;会议
unit;单元
style;风格
adult;成人
worry;担心
range;范围
mention;提到
deep;深的
edge;边缘
specific;具体的
writer;作家
trouble;麻烦
necessary;必要的
throughout;始终
challenge;挑战
fear;恐惧
shoulder;肩膀
institution;机构
middle;中间
sea;海
dream;梦
bar;酒吧
beautiful;美丽的
property;财产
instead;反而
improve;提升
stuff;东西
detail;细节
method;方法
somebody;某人
magazine;杂志
hotel;酒店
soldier;士兵
reflect;反映
heavy;重的
sexual;性
bag;包
heat;热
marriage;婚姻
tough;艰难的
sing;唱歌
surface;表面
purpose;目的
exist;存在
pattern;图案
whom;谁
skin;皮肤
agent;代理人
owner;所有者
machine;机器
gas;气体
ahead;先
generation;一代
commercial;商业的
address;地址
cancer;癌症
item;物品
reality;现实
coach;教练
Mrs;太太
yard;院子
beat;打
violence;暴力
total;全部的
tend;趋向
investment;投资
discussion;讨论
finger;手指
garden;花园
notice;注意
collection;收藏
modern;现代的
task;任务
partner;伙伴
positive;积极的
civil;民事
kitchen;厨房
consumer;消费者
shot;射击
budget;预算
wish;希望
painting;绘画
scientist;科学家
safe;安全的
agreement;协议
capital;首都
mouth;嘴
nor;也不
victim;受害者
newspaper;报纸
threat;威胁
responsibility;责任
smile;微笑
attorney;律师
score;分数
account;帐户
interesting;有趣的
audience;观众
rich;富有的
dinner;晚餐
vote;投票
western;西
relate;涉及
travel;旅行
debate;辩论
prevent;防止
citizen;公民
majority;多数
none;没有任何
front;正面
born;出生
admit;承认
senior;高级的
assume;认为
wind;风
key;钥匙
professional;专业的
mission;使命
fast;快速地
alone;独自的
customer;顾客
suffer;遭受
speech;演讲
successful;成功的
option;选项
participant;参与者
southern;南部
fresh;新鲜的
eventually;最终
forest;森林
video;视频
global;全球的
Senate;参议院
reform;改革
access;使用权
restaurant;餐厅
judge;法官
publish;发布
relation;关系
release;发布
bird;鸟
opinion;观点
credit;信用
critical;批判的
corner;角落
concerned;担心的
recall;记起
version;版本
stare;盯
safety;安全
effective;有效的
neighborhood;邻里
original;原来的
troop;部队
income;收入
directly;直接地
hurt;伤害
species;物种
immediately;立即地
track;追踪
basic;基本的
strike;罢工
sky;天空
freedom;自由
absolutely;绝对地
plane;飞机
nobody;没有人
achieve;达到
object;目的
attitude;态度
labor;劳动
refer;参考
concept;概念
client;客户
powerful;强大的
perfect;完美的
nine;九
therefore;所以
conduct;执行
announce;宣布
conversation;对话
examine;检查
touch;触碰
please;请
attend;参加
completely;完全地
variety;种类
sleep;睡觉
involved;涉及
investigation;调查
nuclear;核
researcher;研究员
press;按
conflict;冲突
spirit;精神
replace;代替
British;英国
encourage;鼓励
argument;争论
camp;营
brain;脑
feature;特征
afternoon;下午
AM;是
weekend;周末
dozen;打
possibility;可能性
insurance;保险
department;部
battle;战斗
beginning;开始
date;日期
generally;一般来说
African;非洲人
sorry;对不起
crisis;危机
complete;完全的
fan;扇子
stick;戳
define;定义
easily;容易地
hole;洞
element;元素
vision;想象
status;地位
normal;普通的
Chinese;中国人
ship;船
solution;解决方案
stone;结石
slowly;慢慢地
scale;规模
university;大学
introduce;介绍
driver;司机
attempt;试图
park;公园
spot;点
lack;缺少
ice;冰
boat;船
drink;喝
sun;太阳
distance;距离
wood;木头
handle;处理
truck;卡车
mountain;山
survey;民意调查
supposed;应该
tradition;传统
winter;冬天
village;村庄
Soviet;苏联
refuse;拒绝
sales;销售量
roll;卷
communication;沟通
screen;屏幕
gain;获得
resident;居民
hide;隐藏
gold;金子
club;俱乐部
farm;农场
potential;潜在的
European;欧洲的
presence;在场
independent;独立的
district;区
shape;形状
reader;读者
Ms;小姐
contract;合同
crowd;人群
Christian;基督教
express;表示
apartment;公寓
willing;愿意的
strength;力量
previous;以前的
band;乐队
obviously;明显地
horse;马
interested;感兴趣的
target;目标
prison;监狱
ride;骑
guard;警卫
terms;条款
demand;要求
reporter;记者
deliver;递送
text;文本
tool;工具
wild;荒野
vehicle;车辆
observe;观察
flight;航班
facility;设施
understanding;理解
average;平均
emerge;出现
advantage;优势
quick;快的
leadership;领导
earn;赚
pound;磅
basis;基础
bright;明亮的
operate;操作
guest;来宾
sample;样本
contribute;贡献
tiny;微小的
block;堵塞
protection;保护
settle;定居
feed;喂养
collect;搜集
additional;额外的
highly;高度
identity;身份
title;标题
mostly;大多
lesson;课
faith;信仰
river;河
promote;推动
living;活的
count;数数
unless;除非
marry;结婚
tomorrow;明天
technique;技术
path;小路
ear;耳朵
shop;店铺
folk;民间
principle;原则
survive;存活
lift;电梯
border;边界
competition;竞赛
jump;跳
gather;收集
limit;限制
fit;合身
cry;哭
equipment;设备
worth;值得
associate;联系
critic;评论家
warm;温暖的
aspect;方面
insist;坚持
failure;失败
annual;年度的
French;法语
Christmas;圣诞节
comment;评论
responsible;负责任的
affair;事务
procedure;程序
regular;常规的
spread;传播
chairman;主席
baseball;棒球
soft;柔软的
ignore;忽视
egg;蛋
belief;信仰
demonstrate;证明
anybody;任何人
murder;谋杀
gift;礼物
religion;宗教
review;审查
editor;编辑
engage;从事
coffee;咖啡
document;文档
speed;速度
cross;叉
influence;影响
anyway;反正
threaten;威胁
commit;犯罪
female;女性
youth;青年
wave;海浪
afraid;害怕
quarter;四分之一
background;背景
native;本国的
broad;广阔
wonderful;精彩的
deny;否定
apparently;显然
slightly;轻微地
reaction;反应
twice;两次
suit;套装
perspective;看法
growing;生长
blow;吹
construction;建造
intelligence;智力
destroy;破坏
cook;厨师
connection;联系
burn;烧伤
shoe;鞋子
grade;年级
context;语境
committee;委员会
hey;嘿
mistake;错误
location;地点
clothes;衣服
Indian;印度人
quiet;安静的
dress;裙子
promise;承诺
aware;知道的
neighbor;邻居
function;功能
bone;骨
active;积极的
extend;延长
chief;首席
combine;结合
wine;葡萄酒
below;以下
cool;凉爽的
voter;选民
learning;学习
bus;公共汽车
hell;地狱
dangerous;危险的
remind;提醒
moral;道德
United;团结的
category;类别
relatively;相对地
victory;胜利
academic;学术的
Internet;互联网
healthy;健康
negative;消极的
following;下列的
historical;历史的
medicine;药物
tour;旅游
depend;依靠
photo;照片
finding;发现
grab;抓住
direct;直接的
classroom;课堂
contact;接触
justice;正义
participate;参加
daily;日常的
fair;公平的
pair;一对
famous;著名的
exercise;锻炼
knee;膝盖
flower;花
tape;胶带
hire;聘请
familiar;熟悉的
appropriate;合适的
supply;供应
fully;完全
actor;演员
birth;出生
search;搜索
tie;领带
democracy;民主
eastern;东
primary;基本的
yesterday;昨天
circle;圆圈
device;设备
progress;进步
bottom;底部
island;岛
exchange;交换
clean;干净的
studio;工作室
train;火车
lady;淑女
colleague;同事
application;应用
neck;脖子
lean;倾斜
damage;损害
plastic;塑料
tall;高
plate;盘子
hate;恨
otherwise;否则
writing;写作
male;男性
alive;活
expression;表达
football;足球
intend;打算
chicken;鸡
army;军队
abuse;虐待
theater;剧院
shut;关闭
map;地图
extra;额外的
session;会议
danger;危险
welcome;欢迎
domestic;国内的
lots;很多
literature;文学
rain;雨
desire;欲望
assessment;评估
injury;受伤
respect;尊重
northern;北方
nod;点头
paint;画
fuel;汽油
leaf;叶子
dry;干燥
Russian;俄语
instruction;操作说明
pool;水池
climb;爬
sweet;甜的
engine;引擎
fourth;第四
salt;盐
expand;扩张
importance;重要性
metal;金属
fat;胖的
ticket;票
software;软件
disappear;消失
corporate;公司的
strange;奇怪的
lip;唇
reading;阅读
urban;城市的
mental;精神的
increasingly;日益
lunch;午餐
educational;教育
somewhere;某处
farmer;农民
sugar;糖
planet;行星
favorite;最喜欢的
explore;探索
obtain;获得
enemy;敌人
greatest;最伟大的
complex;复杂的
surround;环绕
athlete;运动员
invite;邀请
repeat;重复
carefully;小心
soul;灵魂
scientific;科学的
impossible;不可能的
panel;控制板
meaning;意义
mom;妈妈
married;已婚
instrument;乐器
predict;预测
weather;天气
presidential;总统
emotional;情绪化的
commitment;承诺
Supreme;最高
bear;熊
pocket;口袋
thin;薄的
temperature;温度
surprise;惊喜
poll;轮询
proposal;提议
consequence;结果
breath;呼吸
sight;视线
balance;平衡
adopt;采纳
minority;少数民族
straight;直的
connect;连接
works;作品
teaching;教学
belong;属于
aid;援助
advice;建议
okay;好的
photograph;照片
empty;空的
regional;区域性
trail;踪迹
novel;小说
code;代码
somehow;不知何故
organize;组织
jury;陪审团
breast;胸部
Iraqi;伊拉克人
acknowledge;承认
theme;主题
storm;风暴
union;联盟
desk;桌子
thanks;谢谢
fruit;水果
expensive;昂贵的
yellow;黄色
conclusion;结论
prime;主要
shadow;阴影
struggle;斗争
conclude;得出结论
analyst;分析师
dance;舞蹈
regulation;规定
being;存在
ring;戒指
largely;大部分
shift;转移
revenue;收入
mark;标记
locate;定位
county;县
appearance;外貌
package;包裹
difficulty;困难
bridge;桥
recommend;推荐
obvious;明显的
basically;基本上
e-mail;电子邮件
generate;产生
anymore;不再
propose;提出
thinking;思维
possibly;可能
trend;趋势
visitor;游客
loan;贷款
currently;目前
comfortable;舒服的
investor;投资者
profit;利润
angry;生气的
crew;全体人员
accident;事故
meal;一顿饭
hearing;听力
traffic;交通
muscle;肌肉
notion;概念
capture;捕获
prefer;更喜欢
truly;真的
earth;地球
Japanese;日本人
chest;胸部
thick;厚的
cash;现金
museum;博物馆
beauty;美丽
emergency;紧急情况
unique;独特的
internal;内部的
ethnic;种族的
link;关联
stress;压力
content;内容
select;选择
root;根
nose;鼻子
declare;宣布
appreciate;欣赏
actual;实际的
bottle;瓶子
hardly;几乎不
setting;环境
launch;发射
file;文件
sick;生病的
outcome;结果
ad;广告
defend;防守
duty;责任
sheet;床单
ought;应该
ensure;确保
Catholic;天主教
extremely;极其
extent;程度
component;零件
mix;混合
long-term;长期
slow;减缓
contrast;对比
zone;区
wake;唤醒
airport;飞机场
brown;棕色的
shirt;衬衫
pilot;飞行员
warn;警告
ultimately;最终
cat;猫
contribution;贡献
capacity;容量
ourselves;我们自己
estate;财产
guide;指导
circumstance;环境
snow;雪
English;英语
politician;政治家
steal;偷
pursue;追求
slip;滑
percentage;百分比
meat;肉
funny;有趣的
neither;两者都不
soil;土壤
surgery;手术
correct;正确的
Jewish;犹太人
blame;责备
estimate;估计
due;到期的
basketball;篮球
golf;高尔夫球
investigate;调查
crazy;疯狂的
significantly;显著地
chain;链
branch;分支
combination;组合
frequently;频繁地
governor;州长
relief;宽慰
user;用户
dad;爸爸
kick;踢
manner;方式
ancient;古老的
silence;安静
rating;评分
golden;金的
motion;运动
German;德语
gender;性别
solve;解决
fee;费用
landscape;景观
used;用过的
bowl;碗
equal;平等的
forth;向前
frame;框架
typical;典型的
except;除了
conservative;保守的
eliminate;排除
host;主持人
hall;大厅
trust;相信
ocean;海洋
row;排
producer;制片人
afford;买得起
meanwhile;同时
regime;政权
division;分配
confirm;确认
fix;使固定
appeal;上诉
mirror;镜子
tooth;齿
smart;聪明的
length;长度
entirely;完全
rely;依靠
topic;话题
complain;投诉
variable;多变的
telephone;电话
perception;洞察力
attract;吸引
confidence;信心
bedroom;卧室
secret;秘密
debt;债务
rare;稀有的
tank;坦克
nurse;护士
coverage;覆盖范围
opposition;反对
aside;在旁边
anywhere;任何地方
bond;纽带
pleasure;乐趣
master;掌握
era;时代
requirement;要求
fun;乐趣
expectation;期待
wing;翅膀
separate;分离
somewhat;有些
pour;为了
stir;搅拌
judgment;判断
beer;啤酒
reference;参考
tear;眼泪
doubt;怀疑
grant;授予
seriously;严重地
minister;部长
totally;完全
hero;英雄
industrial;工业的
cloud;云
stretch;拉紧
winner;优胜者
volume;体积
seed;种子
surprised;吃惊
fashion;时尚
pepper;胡椒
busy;忙碌的
intervention;干涉
copy;复制
tip;小费
cheap;便宜的
aim;目标
cite;引用
welfare;福利
vegetable;蔬菜
gray;灰色的
dish;盘子
beach;海滩
improvement;改进
everywhere;到处
opening;开幕
overall;全面的
divide;划分
initial;最初的
terrible;糟糕的
oppose;反对
contemporary;当代的
route;路线
multiple;多
essential;基本的
league;联盟
criminal;刑事
careful;小心
core;核
upper;上
rush;匆忙
necessarily;一定
specifically;具体来说
tired;疲劳的
employ;采用
holiday;假期
vast;广阔的
resolution;解析度
household;家庭
fewer;更少
abortion;流产
apart;分开
witness;见证
match;匹配
barely;仅仅
sector;部门
representative;代表
beneath;下面
beside;旁
incident;事件
limited;有限的
proud;自豪的
flow;流动
faculty;学院
increased;增加
waste;浪费
merely;仅仅
mass;大量的
emphasize;强调
experiment;实验
definitely;确实
bomb;炸弹
enormous;巨大的
tone;语气
liberal;自由主义的
massive;大量的
engineer;工程师
wheel;车轮
decline;衰退
invest;投资
cable;电缆
towards;向
expose;暴露
rural;乡村的
AIDS;艾滋病
Jew;或者
narrow;狭窄
cream;奶油
secretary;秘书
gate;门
solid;坚硬的
hill;爬坡道
typically;通常
noise;噪音
grass;草
unfortunately;很遗憾
hat;有
legislation;立法
succeed;成功
celebrate;庆祝
achievement;成就
fishing;钓鱼
accuse;指控
useful;有用
reject;拒绝
talent;天赋
taste;品尝
characteristic;特征
milk;牛奶
escape;逃脱
cast;投掷
sentence;句子
unusual;异常
closely;密切
convince;说服
height;高度
physician;医师
assess;评估
plenty;很多
virtually;几乎
addition;添加
sharp;锋利的
creative;有创造力的
lower;降低
approve;批准
explanation;解释
gay;同性恋
campus;校园
proper;恰当的
guilty;有罪的
acquire;获得
compete;竞争
technical;技术的
plus;加
immigrant;移民
weak;虚弱的
illegal;非法的
hi;你好
alternative;选择
interaction;相互作用
column;柱子
personality;性格
signal;信号
curriculum;课程
honor;荣誉
passenger;乘客
assistance;协助
forever;永远
regard;看待
Israeli;以色列
association;协会
twenty;二十
knock;敲
wrap;裹
lab;实验室
display;展示
criticism;批评
asset;资产
depression;沮丧
spiritual;精神
musical;音乐
journalist;记者
prayer;祷告
suspect;嫌疑犯
scholar;学者
warning;警告
climate;气候
cheese;起司
observation;观察
childhood;童年
payment;支付
sir;先生
permit;允许
cigarette;香烟
definition;定义
priority;优先
bread;面包
creation;创建
graduate;毕业
request;要求
emotion;感情
scream;尖叫
dramatic;戏剧性
universe;宇宙
gap;差距
excellent;出色的
deeply;深
prosecutor;检察官
lucky;幸运的
drag;拖
airline;航空公司
library;图书馆
agenda;议程
recover;恢复
factory;工厂
selection;选择
primarily;主要是
roof;屋顶
unable;无法
expense;费用
initiative;倡议
diet;饮食
arrest;逮捕
funding;资金
therapy;治疗
wash;洗
schedule;日程
sad;伤心
brief;简短的
housing;住房
post;邮政
purchase;购买
existing;现存的
steel;钢
regarding;关于
shout;喊
remaining;其余的
visual;视觉的
fairly;相当
chip;芯片
violent;暴力
silent;沉默的
suppose;认为
self;自己
bike;自行车
tea;茶
perceive;感知
comparison;比较
settlement;沉降
layer;层
planning;规划
description;描述
slide;滑动
widely;广泛
wedding;婚礼
inform;通知
portion;部分
territory;领土
immediate;即时
opponent;对手
abandon;放弃
lake;湖
transform;转换
tension;紧张
leading;领导
bother;打扰
consist;组成
alcohol;酒精
enable;使能够
bend;弯曲
saving;保存
desert;沙漠
shall;将
error;错误
cop;警察
Arab;阿拉伯
double;双倍的
sand;沙
Spanish;西班牙语
print;打印
preserve;保存
passage;通道
formal;正式的
transition;过渡
existence;存在
album;专辑
participation;参与
arrange;安排
atmosphere;气氛
joint;联合的
reply;回复
cycle;循环
opposite;对面的
lock;锁
deserve;应得
consistent;持续的
resistance;反抗
discovery;发现
exposure;暴露
pose;摆姿势
stream;溪流
sale;销售
pot;锅
grand;盛大
mine;矿
hello;你好
coalition;联盟
tale;故事
knife;刀
resolve;解决
racial;种族的
phase;阶段
joke;玩笑
coat;外套
Mexican;墨西哥人
symptom;症状
manufacturer;制造商
philosophy;哲学
potato;土豆
foundation;基础
quote;引用
online;在线的
negotiation;谈判
urge;敦促
occasion;场合
dust;灰尘
breathe;呼吸
elect;选
investigator;研究者
jacket;夹克
glad;高兴的
ordinary;普通的
reduction;减少
rarely;很少
pack;盒
suicide;自杀
numerous;很多的
substance;物质
discipline;纪律
elsewhere;别处
iron;铁
practical;实际的
moreover;而且
passion;热情
volunteer;志愿者
implement;实施
essentially;本质上
gene;基因
enforcement;执法
vs;对比
sauce;酱
independence;独立
marketing;营销
priest;牧师
amazing;惊人
intense;激烈的
advance;进步
employer;雇主
shock;震惊
inspire;启发
adjust;调整
retire;退休
visible;可见的
kiss;吻
illness;疾病
cap;帽
habit;习惯
competitive;竞争的
juice;果汁
congressional;国会
involvement;参与
dominate;支配
previously;之前
whenever;每当
transfer;转移
analyze;分析
attach;附
disaster;灾难
parking;停車處
prospect;展望
boss;老板
complaint;抱怨
championship;锦标赛
fundamental;基本的
severe;严重的
enhance;提高
mystery;神秘
impose;强加
poverty;贫困
entry;入口
spending;开支
king;王
evaluate;评估
symbol;象征
maker;制作者
mood;情绪
accomplish;完成
emphasis;强调
illustrate;阐明
boot;开机
monitor;监视器
Asian;亚洲人
entertainment;娱乐
bean;豆
evaluation;评估
creature;生物
commander;指挥官
digital;数字的
arrangement;安排
concentrate;集中
usual;通常
anger;愤怒
psychological;心理
heavily;重度
peak;顶峰
approximately;大约
increasing;增加
disorder;紊乱
missile;导弹
equally;一样
vary;各不相同
wire;金属丝
round;圆形的
distribution;分配
transportation;运输
holy;圣
twin;双胞胎
command;命令
commission;委员会
interpretation;解释
breakfast;早餐
strongly;强烈
engineering;工程
luck;运气
so-called;所谓的
constant;持续的
clinic;诊所
veteran;老将
smell;闻
tablespoon;汤匙
capable;有能力的
nervous;紧张的
tourist;游客
toss;折腾
crucial;至关重要的
bury;埋葬
pray;祈祷
tomato;番茄
exception;例外
butter;牛油
deficit;赤字
bathroom;浴室
objective;客观的
electronic;电子的
ally;盟国
journey;旅行
reputation;名声
mixture;混合物
surely;一定
tower;塔
smoke;抽烟
confront;面对
pure;纯的
glance;一目了然
dimension;方面
toy;玩具
prisoner;囚犯
fellow;伙计
smooth;光滑的
nearby;附近
peer;同行
designer;设计师
personnel;人员
educator;教育家
relative;相对的
immigration;移民
belt;腰带
